y_pred_cb,y_pred_proba_cb
1,0.5454279476266836
0,0.09367185413404179
1,0.647724647824273
0,0.06569401241158385
0,0.21412297423170618
0,0.18901074619219801
0,0.18457051248267967
1,0.583245312681107
0,0.03097080135215607
0,0.15452821509148595
0,0.10858678742904085
0,0.29617692254658634
0,0.46045831460576514
0,0.36498810042851987
0,0.19775823454843436
0,0.05207258963654209
0,0.06754024006311338
0,0.22306801459573775
0,0.2719895790284832
1,0.8902062796798648
0,0.2972505327222198
1,0.5622129583263527
0,0.137374675530173
0,0.21940580930255263
1,0.8133327916649286
0,0.11459536470965123
0,0.043379023823664445
0,0.04160099898857767
0,0.12188936891629969
0,0.0305247829779744
0,0.04981029749666971
0,0.10433796890725645
0,0.14283627746884395
0,0.03343869197872473
1,0.7225487243489818
0,0.06992362038684205
0,0.22015113978023113
0,0.19319196334793365
0,0.1645248465513716
0,0.43691446807922996
0,0.07400499708185151
0,0.03162530817404124
0,0.030798666294985344
1,0.7369936581113231
0,0.034292821520814816
0,0.14219940950091586
0,0.021413993793802127
0,0.01872138875434879
0,0.27855641287946586
1,0.9297783591262178
0,0.07363763032213057
0,0.07136808386265373
0,0.04707936259522416
0,0.22614195213576538
0,0.026224212643245492
0,0.49412563789997815
0,0.2223832728817635
0,0.3108731942902913
0,0.0951486692003183
0,0.02750678950418663
0,0.08478114888122303
0,0.06413285746676864
0,0.3437941727257399
0,0.12602322402948424
0,0.02880275407490775
0,0.019578040552774862
0,0.14787351333593265
0,0.32427628770068656
0,0.04654151847356765
0,0.40782294800377
0,0.16775500713019906
0,0.2604969431259014
0,0.18950385178724555
0,0.0003947711434242194
0,0.06699561976748236
1,0.7524510332195321
1,0.6319367315599128
0,0.12727852599031403
0,0.3111779144075991
0,0.35129201772609236
0,0.049613633379824766
1,0.5202580699483429
0,0.23698364919446693
0,0.029091014682475474
0,0.40640451289587737
0,0.02716746292379486
1,0.5867624817691098
0,0.41438705323701686
0,0.09294546165904247
0,0.16843768339797663
0,0.31397467133961504
0,0.1314100065170096
0,0.06879276738744627
0,0.04618882152351785
0,0.012318072089658516
0,0.3801679575461206
0,0.048858402252271844
0,0.013395738935794618
0,0.07827558115770303
1,0.6254195610318142
0,0.14913623239248258
1,0.9046330137437556
0,0.11984092845015705
0,0.3371969422420914
0,0.07097867506168963
0,0.4646421771097997
0,0.042338184372237055
0,0.028515902757908645
0,0.15643503143322338
0,0.09048151631525901
0,0.05735816887483866
0,0.020802369620621333
0,0.15676109702133223
0,0.08136573192461174
0,0.10179993985064585
0,0.02556903473969363
0,0.09259536892722092
0,0.09793330666401065
0,0.189623021162138
1,0.5047398413860003
0,0.02686417165109781
0,0.272508069011148
0,0.08314667369858436
1,0.901020593452769
1,0.9986730391852899
1,0.9651446481668206
0,0.018792763265506992
0,0.24474356214848006
0,0.22560805601150208
0,0.04889178661175855
0,0.23794387140082227
0,0.053584019367643364
0,0.223527921256355
0,0.12121288774422818
0,0.3383024238255746
0,0.24778111296767433
0,0.01589839906579881
0,0.16978821626647722
0,0.03744856083155914
1,0.5314135202963731
0,0.07675284311678393
1,0.6222018858740784
0,0.3678678234379093
0,0.038504641206719904
0,0.021972178834630925
0,0.005334987906635855
0,0.3290928768899848
0,0.0394893326777412
0,0.02510737238670323
0,0.04871985855695323
0,0.02682295984930059
0,0.16390816459779756
0,0.24439765843394884
1,0.971505870601052
1,0.9103629603716856
0,0.06895798360036413
0,0.03032629523061026
0,0.0426926245553186
0,0.08025131226582802
1,0.6814187994859472
0,0.016976631388231637
0,0.044679056210546096
0,0.03504171902550903
0,0.15651898517316487
0,0.032020335207895954
0,0.13454418818514452
0,0.03337390173346333
0,0.052727818939818434
1,0.5624565923943926
0,0.11985531484937606
0,0.14012388956483787
0,0.06709538962463191
0,0.015208107808107314
0,0.3274282886822905
0,0.23209593739362955
1,0.7764768466436746
0,0.21798610298674276
0,0.1292510596688225
0,0.05618940264169008
1,0.952325185132899
0,0.01195777690578213
0,0.03904193682007233
0,0.030195428332628824
0,0.0006300652635220313
0,0.07942346220708629
0,0.10645459395166448
0,0.2618808082888411
1,0.9849497035700558
0,0.013490048150773929
0,0.06316744416293611
0,0.05047180891583856
0,0.11234626638803039
1,0.8235347869403871
1,0.9066072029428237
0,0.04936533298121441
1,0.5716992789217119
1,0.9215973668441082
0,0.06562409638001825
1,0.8402106076967106
0,0.08748171091712398
0,0.031339508578862384
0,0.06401947703962815
0,0.4494095764323998
0,0.05935571534541827
0,0.477046303818007
0,0.05970729460486718
0,0.20484647057419728
0,0.1998408796052366
1,0.6169711391761133
0,0.0012569773888620526
1,0.8563091225196616
0,0.03748188949169242
0,0.04145831766016472
0,0.14368005352825017
0,0.033467790409133946
0,0.019476119009808533
0,0.029655546675384344
0,0.4479540303759398
0,0.01617088940753433
0,0.022124812035273174
0,0.26701325667765485
1,0.5695766739985837
0,0.020260989409247657
0,0.018194872559120473
0,0.12801258378794103
0,0.015508437915400788
0,0.05629610321248783
0,0.2947972617352091
0,0.05643061303693993
0,0.3590178589012471
0,0.09102301171071212
0,0.05739548670170063
1,0.5502585658301775
0,0.03603194576157882
0,0.2904616038985258
0,0.08311043837974316
0,0.0902377119549667
0,0.42738525528946925
0,0.035088584006342106
0,0.39931420060940503
0,0.36642336183729934
0,0.027863845216152126
0,0.22442400615395108
0,0.14942172715573643
0,0.03140287889567135
0,0.009058709655518115
0,0.08840290531671752
0,0.07063868476955565
0,0.2393059916257978
0,0.07060664568913191
0,0.10881043384286254
1,0.7687561002119633
1,0.999251519389232
1,0.939668624886227
0,0.4159041860107293
0,0.21878749530808966
0,0.31186078577204146
0,0.020835472344450455
0,0.034484320924943385
1,0.7708946197925906
0,0.1625213287203699
1,0.9721422102834509
0,0.10596365920198489
0,0.47485555069206564
0,0.024253840917911152
0,0.07593534637307577
0,0.05845861334980162
0,0.02550519449053598
0,0.11589961886900813
0,0.049925162366314585
0,0.11333278679454958
0,0.02148211990730816
0,0.2151706429025534
0,0.025139174250755732
1,0.5379214951788402
0,0.21333646421485072
0,0.15927951455838857
0,0.4530784544547486
0,0.30433866733002923
0,0.035436596203210005
1,0.7598397769700193
0,0.45391956396106115
0,0.045942244928824004
0,0.13567359935258957
1,0.6536720259341021
0,0.06973997780358737
0,0.28876627355177314
0,0.3392516289260845
1,0.9334446903379542
0,0.4197366857577522
0,0.20168577318628608
0,0.45446736551106465
0,0.004339698452271803
0,0.10620925036771421
0,0.2909534692875035
0,0.03690049097498026
0,0.18109187760925027
0,0.07336924031387738
0,0.17230852376435915
0,0.033479380237414785
0,0.08272259065500394
0,0.27871791795256845
0,0.035908030800601044
0,0.02507773660201429
0,0.02787405402093942
0,0.09517354291488757
0,0.3388602919729315
1,0.5290798477390201
0,0.04137853301491023
0,0.31504966230083925
0,0.21787676319372465
0,0.06614876953693323
0,0.04629138240341845
0,0.0700094966592488
0,0.09788278306694997
0,0.03729523150913625
0,0.036098006884573756
0,0.1799885673875835
0,0.011921835099581923
0,0.14503824561137107
0,0.04893625282020862
0,0.053885222735372135
1,0.8984742305820778
1,0.7309996075137751
0,0.11269058621744718
0,0.20584071356004777
0,0.03681337387648104
0,0.04571063367443409
0,0.1306739707124224
0,0.20577680867653572
0,0.16049244108741537
0,0.018956264816837397
1,0.6641473359863126
0,0.03132924909802083
1,0.9830757718602254
0,0.20375962471250766
1,0.5458805636468564
0,0.3283704215102837
0,0.47225858287095973
0,0.43676028440607306
0,0.037500535121612555
1,0.9831301773507936
0,0.07319103747492703
1,0.9699826144744355
0,0.10020588141981669
0,0.0327767262028043
0,0.04967687451246585
0,0.03419563067599184
0,0.029341535538780945
0,0.03513838779746068
1,0.7268976879178694
1,0.5723282055179785
0,0.03218814094995379
0,0.16656737202114655
1,0.5084753032029393
0,0.025969580081304948
0,0.05548007372606868
0,0.10910412099459925
0,0.06838138704283415
0,0.10462395206222863
1,0.8783397910107779
0,0.06393729779218327
0,0.03851645582631835
0,0.04409418811107362
0,0.10664044041094468
0,0.3980020237529116
1,0.6840542945323104
0,0.015698382490742045
0,0.06532338027871804
0,0.1534087727984805
0,0.0432035491214861
0,0.04441941106770961
0,0.016503559458538066
0,0.25091932674291795
0,0.08787822927521413
0,0.03326710579573948
0,0.07157980789859178
0,0.10738541401323215
0,0.2720154372531575
1,0.5861417209032505
0,0.0766185400729439
1,0.5831788138944713
0,0.16484635519533358
0,0.03157450225211764
0,0.3023409980033526
0,0.0904348123121494
0,0.06566891748931344
0,0.07566333594336332
0,0.09613812706346671
0,0.15387797209516188
0,0.1334283245018332
0,0.06769180368353336
1,0.5497534781555975
0,0.21852722865775281
0,0.022736732780642435
0,0.1480884253054167
0,0.3801046282236002
1,0.6780158475167892
0,0.044296422886880224
0,0.05244658656041245
0,0.02640610106165044
0,0.038418864834476006
0,0.08703533691280396
0,0.01162024055371118
1,0.8041293023743378
0,0.3045429335690472
0,0.03673554805173429
0,0.012262684632306597
1,0.8422806893474315
0,0.1307706817405823
0,0.22706906470702196
0,0.17858625730989813
0,0.36712857872615257
0,0.06825858331416301
0,0.03548507946102837
0,0.20027419164798935
0,0.10617396268540145
0,0.12899700279859483
1,0.6545476363305988
1,0.5545734037623731
0,0.026840000151040346
1,0.5347643184057504
0,0.011408889385713236
0,0.20113633806399786
1,0.9746676220782164
0,0.06058205635703951
0,0.025880592828631192
0,0.18140527596632278
0,0.0271152064948653
1,0.529193115091809
0,0.11779881054164855
0,0.016893186472914174
0,0.4402193578543213
0,0.032920112338094346
0,0.020481305229018393
0,0.056540342835794795
0,0.02750977637493664
0,0.013348411961287141
1,0.7262157741387153
0,0.21263113131694203
1,0.6836551172811092
0,0.033663791930495575
0,0.04455048878729023
0,0.09121302292535732
0,0.11435206701004022
0,0.03226877815844125
0,0.05086428227065535
0,0.033430085141431594
0,0.020425890558548845
1,0.985904755289589
0,0.1492378808561413
0,0.1172718753220693
0,0.07823422531582744
0,0.1315821480804129
0,0.04494805865267759
0,0.0628066430005782
0,0.11687202120660559
0,0.2742300360383546
0,0.08532788489227465
0,0.11218006502167718
0,0.005421194783204534
0,0.011635967093120028
0,0.062120826569528616
0,0.13045023824280733
0,0.02810060696999081
0,0.01887666882805518
0,0.059394469606831306
0,0.16246297417009856
0,0.20197847101984914
0,0.017278638620243387
1,0.9938196590514726
0,0.09648748364405775
0,0.03771955471896582
0,0.05829436056525761
0,0.02216842982697834
0,0.07250315594388966
0,0.3158335391595641
0,0.04389206640936572
0,0.37714378148727107
0,0.030396651701876852
1,0.7271780897256156
0,0.1228260932460102
0,0.15241176241581286
0,0.05994929220979577
0,0.07538179633662306
1,0.662437421626142
1,0.8273067834524449
0,0.43469086723972966
0,0.09143190728571651
0,0.19732255562425532
0,0.08945236912642936
0,0.3685921026456915
0,0.003080674590921119
0,0.04843982993491499
0,0.3513870086012019
0,0.18698846251070936
0,0.053457995124992816
0,0.1018911524315026
0,0.024293887318699605
0,0.11887033058245292
1,0.6712428918696979
0,0.02161182343213867
0,0.07102610110102979
0,0.09320415063737554
0,0.33022196919827257
0,0.10597753579516007
0,0.23993230018146486
0,0.07159086412503507
1,0.8734660662272842
0,0.3334367441598977
1,0.7992136951778296
1,0.9925451183548417
0,0.15208085009639283
0,0.052398930265934604
0,0.1294979181169709
0,0.018721758935562324
0,0.24068942861065148
1,0.867953342998527
0,0.3480364933169514
0,0.03013924953479272
0,0.11090119729612265
0,0.07327141010920331
0,0.15996977156956255
0,0.01659157130068502
0,0.07747017141458055
0,0.04996369758570728
0,0.33643902445332
0,0.0570857218998465
0,0.03977074897190082
0,0.015462441412769687
0,0.43232913992012695
0,0.1272707612923121
0,0.08379138766190258
0,0.11376261094866325
0,0.22964863833446114
0,0.07221798366679828
0,0.2138326674024157
0,0.26207085890205234
0,0.20849070992736757
0,0.11917883095126686
0,0.16976202359826698
0,0.19561929920092655
0,0.18741078831648705
1,0.7540196777927501
0,0.12300514342685909
0,0.05338538019944209
0,0.2623639771246213
0,0.07143969336946134
0,0.05138713721608027
1,0.6264385942496601
0,0.02825664928411153
0,0.039005966079238466
0,0.45063894109698804
0,0.21290124068219796
0,0.47819825668104665
0,0.09991261146695372
0,0.08633834185173456
0,0.1238896251812391
0,0.2773770609150478
0,0.12073463939740306
0,0.19211480597174527
1,0.7553361654404799
0,0.30057729105139336
0,0.014333066578766743
0,0.20641418146783336
0,0.3833852469575623
0,0.08680883341551668
0,0.28868549298573976
0,0.06198108213146459
0,0.11205187769095722
0,0.0571953707527311
0,0.060505910342445124
0,0.11359740613458409
0,0.03149338467253558
0,0.1734247249556772
1,0.5603205052560958
0,0.0658923170577167
1,0.5069489124434527
0,0.09651573719711777
0,0.24269049031693482
1,0.5005840191623518
0,0.12850487984999476
0,0.4637118477432445
0,0.0959879474112271
0,0.04035071451799148
0,0.2123610550642781
0,0.012735313727848507
0,0.013436687945547358
0,0.01520600366518921
0,0.05568593029718147
0,0.07407575037343236
0,0.2667567146421674
0,0.17779276579053616
0,0.05134262927221879
0,0.23726096332746505
0,0.07187088125412533
0,0.0779019185973573
0,0.24727346480628518
0,0.12687506968059675
0,0.0967851812779672
0,0.04334257680423477
0,0.02288185285429392
1,0.9413847364224147
0,0.04617617056602834
1,0.9052645329850069
0,0.03468579909279323
0,0.15675220434429663
0,0.24861784325704422
0,0.30456176447179073
0,0.05154156265767372
0,0.036014297864785584
0,0.028840032215775305
0,0.1878670990657366
0,0.05203391059003795
0,0.038177181257796365
0,0.15571426118777035
0,0.03212274581494116
0,0.020405671514790426
0,0.32691823975916867
0,0.0345726983354874
0,0.08576857271518519
0,0.04698172430870291
1,0.5604704454857623
0,0.01251334432457679
0,0.27289277607785223
0,0.1148245056631813
0,0.01473321567015554
0,0.01694324697761374
0,0.0549821284317806
0,0.36956412296952196
1,0.5495032990680846
0,0.40437644718251303
0,0.3045834322063141
1,0.7419406336369669
0,0.0933562277229924
1,0.9494826951699864
0,0.08737624061634637
1,0.8707480957999395
0,0.06690802824946668
0,0.013526075248550118
1,0.8156966481902163
0,0.10817806776541751
0,0.029045780187958854
1,0.9926292874358648
0,0.011960671904946504
0,0.30818221251597916
0,0.3133337206540601
0,0.1544102939265333
0,0.03013804815732351
0,0.03018152153243589
0,0.02180006918299709
0,0.38627546754057546
0,0.1533429385040456
1,0.866207390459553
0,0.056437991220032235
0,0.030610414617849142
0,0.13792001122151762
0,0.2093088698076952
1,0.9974296992377479
0,0.1607767933955929
0,0.20024513991231585
0,0.11680907482775645
0,0.11718474585544976
0,0.05383504889530093
0,0.034233747080056776
0,0.10240053795624854
1,0.9927962402675203
0,0.0846414119689235
0,0.11189133862688569
0,0.027500083337675726
0,0.04199851661868163
0,0.18406973031655524
0,0.012361125299192383
0,0.03434734975456884
1,0.9012109079701908
1,0.8973462389359936
0,0.10617434507580711
0,0.2613643906779739
0,0.25600462231579413
0,0.37513292008411175
0,0.19232765936961127
0,0.22821136021362995
0,0.17015524224697928
0,0.008335254387781875
1,0.7520052793897992
1,0.760615823189349
1,0.8810965850475316
1,0.5691961821520825
0,0.0027330570446334472
0,0.09520285696666737
0,0.027513666674468747
0,0.2798226310291927
0,0.1941729081209554
0,0.055477434292402455
0,0.020809040098840593
0,0.06437541396191804
1,0.9492988233207632
0,0.09110060598246626
0,0.11196405976637376
1,0.5218159834698834
0,0.006800813431039647
0,0.06128878822006926
0,0.032412812415803155
0,0.04221627238609857
0,0.030765307815085175
0,0.3026775731599047
1,0.8762992433397675
0,0.0368899973713577
1,0.8666595002424197
0,0.37445476171466235
1,0.9682440548230825
0,0.023183404572267155
0,0.3944896624301771
1,0.5391072458642076
0,0.08762284514984507
0,0.03529130215570823
1,0.8996756770459242
0,0.15250332600712926
0,0.05031672077118131
1,0.8456726514491091
0,0.18280928574388677
0,0.16043081837101142
0,0.16015365685470342
1,0.8348567525829877
0,0.0148313932616373
0,0.3186631747799798
1,0.9896139923847125
0,0.08911753537859708
0,0.024673385991568885
0,0.09814053864637537
0,0.19448677085385596
0,0.12039390131341329
0,0.03023407351031856
0,0.19769748813309235
0,0.2171657225340631
0,0.22667194321637743
0,0.03563621166496139
0,0.029465624871492443
0,0.024087926565287583
1,0.7977722956980573
0,0.08666616253473176
0,0.08178180049140503
0,0.06494028309530134
0,0.15584023350482704
0,0.09984447239073324
1,0.5397099759297261
1,0.557273524795993
0,0.06669286693641424
0,0.34150524509963165
0,0.033179834693679855
1,0.9305267903844059
1,0.5245252021382324
0,0.10283586768881599
0,0.10184033840442519
0,0.13598477279141893
0,0.03212744194898895
0,0.07166967919984
0,0.0418254456263776
0,0.13956178214767284
0,0.03548212314280078
0,0.09834122673505838
0,0.015256578617817776
0,0.07507370236529486
0,0.08107608543528268
0,0.060024197693818275
0,0.08675490644393857
0,0.020692970632890755
1,0.9927012092678597
0,0.057937530444063946
1,0.5866561831503756
0,0.23961539586246472
0,0.06950329128492583
0,0.16966606697864786
0,0.1450783360329288
0,0.32863386183942755
1,0.9970925188773935
0,0.4303216898302809
0,0.05757416432358086
0,0.19020747395736556
0,0.20538083512104446
1,0.9997986248754613
0,0.13407446050035754
0,0.020960454403303894
1,0.5268032945355854
0,0.1384317450429667
0,0.0221467324058994
0,0.023792441697811702
0,0.1361966825020093
1,0.6260619821887043
0,0.008297164622854724
0,0.1566256626427317
0,0.014364350126287725
0,0.14931077789075123
1,0.8797815584038905
1,0.5768044125526026
0,0.0903710514024185
0,0.43414504739528503
0,0.042407473407014416
0,0.026054593338933774
0,0.08858532317866931
0,0.11577251779350829
0,0.016296490678963185
1,0.5410079466100922
0,0.1218189005376946
0,0.019613148141835315
0,0.06317496754854642
0,0.028399036588491695
0,0.02861340977595784
0,0.2861838145803476
0,0.10507585867033624
0,0.034677243695985044
0,0.09403989868681929
0,0.013070869143854075
0,0.10067933506325284
0,0.12827206396358873
0,0.38237766577044197
1,0.9302366309582004
0,0.021593117531535925
0,0.25628409523551915
0,0.4602279962285195
0,0.40046416537528956
0,0.35853411325655077
0,0.0065116942013883
0,0.32943613596757154
0,0.13679762825626676
1,0.5572198742869312
0,0.036533925717254265
0,0.018208310874853115
0,0.02933659858681069
0,0.08433413210927333
0,0.29939909490460864
0,0.06752375333790558
1,0.9979264241701703
0,0.2096672872585604
0,0.07301855538804888
1,0.6631888028015045
1,0.5331617120558215
1,0.5094838437187095
0,0.14634896338821832
0,0.1406402442496764
0,0.24997885882632495
0,0.05606212925682774
1,0.8639898041152965
1,0.7187379610151183
0,0.13619020176578298
0,0.08567250967378408
0,0.023050177039129996
1,0.5781018486067921
0,0.24455977186446168
0,0.04234615872547459
0,0.06075645901663659
1,0.6395137983736804
0,0.036750755758354695
0,0.009831620190961047
1,0.5346911161986638
0,0.23230273455252637
0,0.13068778591183589
0,0.3572361441062456
0,0.055473399098043254
0,0.16265523971267712
1,0.8136133117056841
0,0.042757167987043584
0,0.2938481838458176
0,0.041345727445345475
0,0.053535148547268215
0,0.11184645965337225
0,0.021720581847090626
0,0.03266357216085649
0,0.022512487492346075
0,0.1606570314293561
0,0.15411432024467242
0,0.26638471238178696
0,0.47229974298006466
0,0.06658384964849133
0,0.2652495570242721
0,0.012384724788973615
0,0.4666702375845507
0,0.038779452933195756
0,0.09943994460660192
0,0.0123613852305762
1,0.968150950513439
0,0.01701796590165845
1,0.8956707139907018
0,0.16340322310270927
0,0.0785369404787099
0,0.17490670656862392
0,0.01590411593638321
0,0.021954724443020164
0,0.2487688060262442
0,0.13254536800688535
0,0.03576853891403206
0,0.056864401085180524
0,0.026433884889192735
0,0.15340735385956986
0,0.23609405803894376
1,0.9651127026801848
0,0.13193520560082142
0,0.040164009194878274
0,0.3200065980546105
0,0.011735472353694367
0,0.11892491889632137
0,0.00630197952039725
0,0.10446220899730767
0,0.30690484479698227
0,0.08976871635898949
0,0.03367216676572076
0,0.025027076628199064
0,0.03423406124019658
0,0.2814651246524419
0,0.018181979304624788
1,0.6165916649937073
0,0.04016704526683993
0,0.12100968259540688
0,0.1516274363028218
0,0.11619551514497747
1,0.8754245644074201
0,0.012670007779395167
0,0.32264393465529617
0,0.39703500535750896
1,0.6943753298286377
0,0.16965747911501072
0,0.0669431181723881
0,0.06889146593408228
0,0.11290002152902916
0,0.02687612277093812
0,0.10889807817759113
0,0.06377358364808262
0,0.06331787649185294
0,0.24555537047656478
1,0.7775118084123241
1,0.8725876428237874
0,0.17882079393727665
0,0.15657094337977953
0,0.06917229021250887
1,0.7445736605210789
0,0.1329674552941005
0,0.20232406460566904
0,0.3615200579141708
0,0.09693461263978671
0,0.010852179727053582
0,0.04545177241646035
1,0.8756599489736668
0,0.0501282369729947
0,0.0425373848519017
0,0.07662829786125873
0,0.23912602494055538
0,0.05618887660234188
0,0.1041896468534354
0,0.038836670773077196
0,0.028788594791854562
1,0.5543670378133588
0,0.10794650989092636
1,0.6667375266683389
0,0.018480195603231282
0,0.09638116001830868
1,0.8740305044405492
0,0.01521466712710352
1,0.9121049817446398
0,0.08939931587336601
0,0.21267360163110666
0,0.10579199662534493
0,0.1891395974607311
1,0.7883601801881953
0,0.18697921450473978
0,0.02070233586263061
1,0.566022189645911
0,0.007226179872184659
0,0.06386609054172503
0,0.07936488942878583
0,0.04963566861241666
0,0.04899289982973349
0,0.050385089728670986
1,0.5508792822480971
1,0.7708751149023229
0,0.02490020826634661
0,0.1004091623873488
0,0.05695910923053231
0,0.004542483092693488
0,0.04822449214611036
0,0.005446842426258847
0,0.0734156807794148
0,0.15649338128585125
0,0.08718121905139796
0,0.2318765047128191
0,0.023836934104042178
0,0.08769766173106897
0,0.06175340275622196
0,0.08939368671871482
1,0.6221654353616165
0,0.14813891426637352
1,0.7087122204458325
0,0.14900990385221655
0,0.04550862762572482
0,0.024696515891822684
0,0.15944544756353737
1,0.8497734579544479
0,0.3321023361673614
0,0.13226407676477037
