y_pred_lr,y_pred_proba_lr,y_pred_rf,y_pred_proba_rf
0,0.06807655786056555,0,0.033425303451516446
0,0.37428557368396165,0,0.208058530308784
0,0.42496231489495756,0,0.48134297309147983
0,0.09453638104039169,0,0.02525446538292879
0,0.13011654634280298,0,0.06819783442537004
0,0.13231648708478913,0,0.10574827467725585
0,0.07751301089910238,0,0.24067628899312596
0,0.10043096560213509,0,0.08515056189549844
0,0.25403862845403197,0,0.13911251728614174
0,0.1383326693757563,0,0.11455783045701005
1,0.7048179250718587,1,0.7151032353947133
0,0.46683022772472754,0,0.24592731052533343
0,0.3708513989623912,1,0.6155042648550142
0,0.33723488829764675,1,0.8571952478771229
0,0.17312273393041058,0,0.11151914140372027
0,0.09144556527675954,0,0.059998262380973506
0,0.046588010259517997,0,0.08206594537081438
0,0.038221186431489994,0,0.04591244344175704
0,0.26334916547083465,0,0.1262343857721272
1,0.7974812475127716,1,0.7099083543591638
0,0.24454551669593236,0,0.2844266206614698
0,0.13916976429707228,0,0.035987159768935795
0,0.25916221355356284,0,0.1292282658098726
0,0.07705649409047392,0,0.07580443771607294
0,0.2961339842066066,0,0.15941421638797187
0,0.0876221401304817,0,0.0426888188939811
0,0.03970583762968825,0,0.06255408587618999
0,0.09938630228907647,0,0.07764983405133825
0,0.4233841703852695,0,0.29651870430871663
0,0.20113214274507726,0,0.08838507101445471
0,0.20387500805640701,0,0.08086408033284653
1,0.7095241722398377,0,0.0997976373294441
0,0.47038387516170677,0,0.31939390292261594
0,0.2559017396110562,0,0.07876623412305114
0,0.11610880907985019,0,0.1423848573024923
0,0.08266986514970832,0,0.1614261364174531
0,0.3504048878024401,0,0.1803243238710649
0,0.23046468322667932,0,0.09829910086575248
1,0.5129548262154541,0,0.16216981392664212
0,0.33072484680812236,0,0.35053757936076785
0,0.14595498060367942,0,0.18748839063477657
0,0.06800981263105703,0,0.11370846826739062
0,0.16456232795276604,0,0.12223806153506206
0,0.2787939180411568,0,0.2030402574591592
0,0.17424601437943932,0,0.1383691330546988
1,0.5251329162960218,1,0.624383711886238
0,0.10786485100912939,0,0.18813222105337307
0,0.07946959502210015,0,0.09893459183834585
0,0.20762978847867977,0,0.31716841729304873
0,0.04347036705539792,0,0.0637543228058591
0,0.023130539015940896,0,0.06405967420575766
1,0.5073700482731732,1,0.5867273088532436
0,0.06797165975986412,0,0.03148975083246042
0,0.20819469158495915,0,0.06917479802881421
0,0.030353925109949664,1,0.5336416107455207
0,0.06244777834768251,0,0.1763789126700987
1,0.5625549946756453,0,0.42101195655858303
0,0.03684513276524053,0,0.13233784575665536
0,0.1333333712492576,0,0.10634539268364217
0,0.07318701588224064,0,0.17735598561378796
0,0.13499768955438107,0,0.2077594467371133
0,0.0685195604558639,0,0.12174511193177111
0,0.08096489683472871,0,0.14674924455158034
0,0.33524977713941384,1,0.5966248066538494
0,0.23952545749680623,0,0.26875392135393567
0,0.028011709465580424,0,0.016583823298408157
0,0.21415082005549335,0,0.21320851769155783
0,0.20575199170524525,0,0.19738197145312214
0,0.07997569688877475,0,0.09045873291476308
0,0.19332572750392718,0,0.3045773023391497
0,0.08501503775729687,0,0.08578998719801366
0,0.1638318488656235,0,0.15164088539266607
0,0.14173632933203,0,0.06604853370881832
0,0.0633036375541362,0,0.053440295099463325
0,0.046599749184065856,0,0.08196080124779183
0,0.07580894469656829,0,0.08686545428632236
0,0.1045227920993783,0,0.1836532039904251
0,0.4897817885355599,0,0.3872234895233535
0,0.055976549503900866,0,0.05400328899532045
0,0.07054181010387982,0,0.4883190913233677
0,0.24467042324293303,0,0.10204727102745817
0,0.10531329314667462,0,0.20905688392931285
0,0.2810297295195758,0,0.3236487378784627
0,0.1164093271182461,0,0.1615625413302304
0,0.2714074376200172,0,0.3931346382629053
0,0.2793582609888992,0,0.16575882329416025
0,0.07272016735498572,0,0.07396276707764855
0,0.22226801722409364,0,0.18154792685448742
0,0.318920607930482,0,0.041321992671679235
0,0.02320570652623059,0,0.016019252897937694
0,0.2523812921901164,0,0.0439874313022159
0,0.03952620647961299,0,0.07550383828074919
0,0.08883035367709108,0,0.07957780805247275
0,0.3221747552140828,0,0.27291148695642503
0,0.47396186393590733,0,0.2984246567739459
0,0.10553793349179841,0,0.0424654970062379
0,0.28918998064973483,0,0.19989027228973896
0,0.15499983988817592,0,0.15532239684711918
0,0.11078969504123773,0,0.09348971441133544
0,0.3992240957307273,0,0.1956792807917178
0,0.12394672793349759,0,0.10968525166359097
0,0.4399429877704817,0,0.19766277290834877
0,0.08669048633535924,0,0.031212017837885873
0,0.050959575451056664,0,0.030877786958602084
1,0.6917385418757368,1,0.795956956610199
0,0.035439534346179746,0,0.049930950221130255
0,0.09455591458276352,1,0.8043318528548272
0,0.07333261649798338,0,0.05410287709033454
0,0.2468315441435646,0,0.15467457644093202
0,0.26187795378948264,0,0.2610921166076831
0,0.22866564837920983,0,0.23499915744354596
0,0.03159466845636978,0,0.09998230699721741
0,0.1728204721778877,0,0.07101494424242144
0,0.21606423024180768,0,0.1254759535248085
0,0.32034523766968537,0,0.19986465797410977
0,0.16362468476265268,0,0.10502279106270473
0,0.11560308790845535,0,0.07063183984187382
0,0.1820779711709802,0,0.16546482237710325
0,0.06095753565384368,0,0.06428099179229801
0,0.040052225777925506,0,0.0258350889143523
0,0.2642454522179658,0,0.46412106613744486
0,0.14424960462757386,0,0.033831227943506056
0,0.2083230581040733,0,0.11263896903581029
0,0.09614034853439733,0,0.08499565505610322
0,0.19383591694430968,0,0.43494418516335337
0,0.03023134698044912,0,0.01802778632218983
1,0.5053283063628771,0,0.21980676926876438
0,0.10853572001690709,0,0.10181241096447206
0,0.03665379616314056,0,0.01581780640685494
0,0.031127898397608277,0,0.017441173248688605
0,0.2134203750326698,0,0.12729770390952433
0,0.28022857881251384,0,0.37637105922386255
0,0.4501760447850997,0,0.43379846959515506
0,0.15508872941989374,0,0.24316974540944178
0,0.2985353031815601,0,0.24358093677769715
0,0.3475233165292286,0,0.4684540896948488
0,0.09181023611450181,0,0.09004442737146513
0,0.2867813669181833,1,0.7282185519461797
0,0.1426209656905104,0,0.06253254509903976
1,0.5214592048092666,0,0.48613488459245346
0,0.22514300462324097,0,0.1925976931359741
0,0.057132814471522415,0,0.028118850759324535
0,0.36327112968358183,1,0.7491086685880137
0,0.06785167087240807,0,0.050901926496284104
0,0.063632825591003,0,0.027347491728027903
1,0.5350527133715391,1,0.9166350031792706
0,0.324778173051487,0,0.05852193066057615
0,0.07765337943979718,0,0.24894924813808633
0,0.20851472377213517,0,0.23608349764810221
0,0.0912261568078963,0,0.10566261849388338
0,0.04905574232709224,0,0.05606248830748549
0,0.1031845271228003,0,0.07319441758781182
0,0.029877886369280505,0,0.024839299086482226
0,0.23048483989490676,0,0.4217475009721957
0,0.0971154226329914,0,0.16245711182859876
0,0.4017468609797154,1,0.8042604975923696
0,0.1309760640426689,0,0.05733805079772699
0,0.04526137935592704,0,0.0400553955877797
0,0.13395221704777666,0,0.1341866062706153
0,0.1038188139878749,0,0.1923509089767552
0,0.25822074424717656,1,0.9290251674606047
0,0.09675856043858816,0,0.18312508444287842
0,0.47728406007039037,0,0.2246854109611525
0,0.12548930367106514,0,0.08946112628736098
0,0.10765381732987403,0,0.09723972765349322
0,0.1765879868850287,0,0.0799361486765574
0,0.11982371591645494,0,0.0342299490218626
0,0.17073128271136173,0,0.07644797288237547
1,0.5589443448547837,1,0.9184287155721558
0,0.18093121471207005,0,0.10173318899620463
0,0.08254497360635371,0,0.07576213074509641
0,0.0628666279939998,0,0.02845738608703831
0,0.12772304674024682,0,0.04001022955535103
0,0.4325237142847878,0,0.28754296398527585
0,0.025314895969082356,0,0.04066210119562379
0,0.19233180216596255,0,0.07886556003733154
1,0.6314203386991546,1,0.6543199659798294
0,0.33861859450812404,1,0.7149819708180436
0,0.1392741780870025,0,0.11366320555279423
0,0.3157381770123125,0,0.16543019808989434
0,0.3463449415913912,0,0.3008235214223713
0,0.20252419274029673,0,0.21116526175962758
0,0.05616031609314335,0,0.10524176919668998
0,0.22031198356133133,0,0.20024300578111875
0,0.2341265538061636,0,0.15633801998770266
0,0.020106888377715584,0,0.01702825694086014
0,0.39301020667344666,1,0.5298133036689814
0,0.1194881468949009,1,0.8410353967495111
0,0.41226199171782635,1,0.7054592537137211
0,0.39370028315154937,0,0.4926903113491338
0,0.34388960284463244,0,0.032593726871750196
0,0.08888476651117232,0,0.09929228767036978
0,0.06883931630063733,0,0.059142554916276895
0,0.21949621516967613,0,0.35919929818336965
0,0.12767478992196665,0,0.19326364525063863
0,0.09203162768219998,0,0.05378220556827452
0,0.06093384316383083,0,0.037572962658141446
0,0.1518136974635784,0,0.04129724547200809
0,0.23723383012100688,1,0.8700603573046051
0,0.1906412177796939,0,0.10862068391325475
0,0.23483935314807095,0,0.09837239993409887
1,0.5017031457011065,0,0.41507022770378266
0,0.014815754089767043,0,0.016321474928204613
0,0.023399676576253838,0,0.0766894495577227
0,0.060057923262899784,0,0.04393694147564773
0,0.10825290147603611,0,0.041991116613782194
0,0.04488073566925832,0,0.025240470973517865
0,0.43405984311018075,0,0.217647291378881
1,0.7624293658100825,1,0.6892070497638
0,0.21918347403347846,0,0.04054938609263031
0,0.460839652275515,1,0.6066629053250999
0,0.22864467414222844,0,0.19290802263759402
1,0.6190505601088347,1,0.833417165193876
0,0.1842191504294375,0,0.07493466082738216
0,0.12226349817533881,0,0.20004046317180424
0,0.22089279013296723,0,0.4009942916096779
0,0.21306988280034558,0,0.11286063687288543
0,0.11677198091553935,0,0.030402145010746735
1,0.63611928549522,1,0.7763785272024774
0,0.2079412978757394,0,0.11188990070428187
0,0.09692433378887183,0,0.05403277944454131
1,0.5855364744129314,1,0.6172695035176693
0,0.13935051381474378,0,0.13427970973407835
0,0.135442484953128,0,0.24876684860684314
0,0.1187475392465391,0,0.13550467291963478
0,0.404656047013877,1,0.7179781374727281
0,0.031670106631108676,0,0.02357992238049487
0,0.1356437518162323,0,0.2292484808781298
0,0.08976754666030251,1,0.8063019208086676
0,0.14401332912156012,0,0.07858605786028434
0,0.05730360868888651,0,0.04162622319293719
0,0.24959857379331954,0,0.1010748458665035
0,0.34608526879353885,0,0.2020361819638069
0,0.19313101253098433,0,0.13709620168622208
0,0.08070361834900075,0,0.0257809071755943
0,0.16524574712991827,0,0.1179692113892975
0,0.13382515096875264,0,0.25306571425282776
0,0.13458227853999272,0,0.1642134405561367
0,0.09397217296516261,0,0.040565925959435874
0,0.04464898099787378,0,0.04848003144450843
0,0.057447746383599736,0,0.04326546330211332
0,0.3919866358323191,1,0.7482527535965048
0,0.040192138249563615,0,0.0844187680582508
0,0.12700397724338378,0,0.1064902855687939
0,0.0786744338022484,0,0.08669033286442851
0,0.10293502092393844,0,0.13005930093766285
0,0.101461742184484,0,0.09529548406585038
0,0.45959300265528913,1,0.5218145007096581
1,0.5450295862959605,0,0.4444605375956372
0,0.08171174446574524,0,0.05821907177387049
0,0.32117645898997316,0,0.26911335059419117
0,0.08335734466283154,0,0.09953549842472828
1,0.5804472322806044,1,0.7813287062114991
0,0.2990842432880351,0,0.4032209946545791
0,0.1453752799212968,0,0.13130695421832989
0,0.1189652226508136,0,0.10230003180039256
0,0.274568596454544,0,0.11347703522222147
0,0.06599399920486311,0,0.07442548364965339
0,0.17042878950085497,0,0.06781890608274446
0,0.18811041018640787,0,0.060511342677462075
0,0.08348072450058293,0,0.11566605927736581
0,0.06634303062610789,0,0.04492682488796068
0,0.17682027177492782,0,0.08215884668179514
0,0.2928086394149632,0,0.052750859270774365
0,0.165911935082182,0,0.0696349629277023
0,0.21667890434121326,0,0.07730347788287376
0,0.11735983696590255,0,0.09933491311255777
0,0.05249457946333835,0,0.06528011530523928
0,0.4049150228773993,0,0.05975249077337326
0,0.3974710230536195,1,0.8859938098206035
0,0.20480820412172943,0,0.05373216985426134
0,0.14952117298031917,0,0.405516765735127
1,0.6761141357857682,0,0.3508798193704704
0,0.2369388551789286,0,0.06165015386903962
0,0.09210323294026815,0,0.12457889629975444
0,0.40417461403007665,0,0.28445414310523803
0,0.34686143470743197,0,0.21184431981440718
0,0.37634735592884894,1,0.894365008381246
0,0.4373473978299744,0,0.3495946500957639
0,0.12050763480699742,0,0.04338889632596632
0,0.2676486048728573,0,0.12486676384789291
0,0.11952104909176588,0,0.139228662262526
1,0.6033244714429837,1,0.944566439495383
0,0.1738061723559831,0,0.10807035601837561
0,0.10997111517830291,0,0.0393703856480445
1,0.7536729022804433,1,0.6257131960354525
0,0.04902883320995898,0,0.17040150092400774
0,0.07743305787224943,0,0.030895965020897406
0,0.10278017842328385,0,0.04083845426741202
0,0.11489292554718346,0,0.09506394804701757
0,0.16783842065234833,0,0.3642342458544244
0,0.019022196664275536,0,0.02030558260603516
0,0.04531198389600827,0,0.11219730714065157
0,0.04822071069853583,0,0.018947192213351165
0,0.405935217962407,0,0.11246535860535545
0,0.4412588419720589,1,0.7492748978291871
0,0.1972340814182385,0,0.42986110144654177
0,0.2133432713918061,0,0.08935217847477382
0,0.15162820700307167,0,0.24032357094560858
0,0.18551684535492688,0,0.05200051925048931
0,0.06983376281137227,0,0.040181906981936244
0,0.1700986091744183,0,0.06541768846892397
0,0.13761402471626794,0,0.10311529599318564
0,0.038099405278015835,0,0.017240044928502098
0,0.12562957442832703,0,0.4737689591643042
0,0.30239678451703617,0,0.1304211645626968
0,0.053564434909042696,0,0.025028339743366722
0,0.05669980354730618,0,0.06572735552097701
0,0.07127373267443242,0,0.06753200144928695
0,0.12138257634848136,0,0.03301155271206555
0,0.21099784966405977,0,0.28424318716230185
0,0.09285564691747039,0,0.11421570366514718
0,0.1344336605775009,0,0.04609112256377285
0,0.09741956641843218,0,0.0969161378861444
0,0.0314428637932129,0,0.0198734177885898
0,0.04167645156566269,0,0.09137701908924058
0,0.09142990429970424,0,0.12672105394798783
0,0.17737249244853007,0,0.26983007850749613
0,0.17903150009388485,1,0.704525627142162
0,0.028877445803251647,0,0.035687975433227624
0,0.23346294547740323,0,0.18379754271804066
0,0.29037594665415306,0,0.39187125318695526
0,0.35503281306587103,0,0.3656666581018511
0,0.27965653178078637,0,0.20895834645968672
1,0.5220498934268238,0,0.09528679494200407
0,0.2510352490638968,0,0.24883750686402892
0,0.20593968782081182,0,0.1340952755974498
0,0.3941186069332214,0,0.41138784312781485
0,0.4806125717972639,0,0.10632902681936639
0,0.0235275767592552,0,0.023582709928886385
0,0.21501886406400075,0,0.1025175443890532
0,0.09466211268994754,0,0.11603377696865465
0,0.14548754593896118,0,0.1477155277737901
0,0.060183761763179786,0,0.10636559921260386
0,0.41813337844651177,1,0.9076472010348792
0,0.10042296126628159,0,0.23054288541628373
0,0.06915220394668417,0,0.051458151545873694
1,0.6348578544219894,1,0.5379732182830118
0,0.3723901102411894,0,0.4170688626151827
1,0.5028090141128316,0,0.29437920895504804
0,0.14862994846842292,0,0.10015800575016884
0,0.24188712146395805,0,0.14255036279810807
0,0.24981332343645243,0,0.22316879597673647
0,0.15590397874358816,0,0.05287887513270469
1,0.6122410901055417,1,0.7255759867397878
0,0.3758237741506694,1,0.507780984902675
0,0.13284735762482786,0,0.08808732866901975
0,0.21513758309818623,0,0.09247775438823501
0,0.05455876424864834,0,0.0228756580423481
0,0.4093681547946538,0,0.40867235347581465
0,0.4508166707059127,0,0.20182428391723017
0,0.07858617400685025,0,0.06006914909122215
0,0.316012550630539,0,0.17085710927450093
0,0.4060410372830803,1,0.6235721339983334
0,0.12993762688146246,0,0.037917501514030505
0,0.03460097597967906,0,0.02399309635832909
0,0.23677307440154835,0,0.42702970154535885
0,0.15111717854125703,0,0.21025979903098171
0,0.1835931042079915,0,0.09053173605362978
0,0.18676479356817313,0,0.25116269922248224
0,0.04850267490754667,0,0.05198138823021876
0,0.09041272632188013,0,0.12033782023168707
0,0.40327033232819864,1,0.5772991970887402
0,0.07344303596815654,0,0.05952302466001116
1,0.5026832438053014,0,0.19745185957649927
0,0.050164589896533156,0,0.030248312971786623
0,0.15187003685344835,0,0.03921205622535342
0,0.13450697383555413,0,0.08048850271381663
0,0.047301519114018156,0,0.0875215748618527
0,0.06536481520015677,0,0.04002723650517135
0,0.048328025535029934,0,0.07209189885286389
0,0.20666277480242579,0,0.1395367809465701
0,0.283927060401217,0,0.12011957993500845
1,0.5886120055437285,0,0.31430463553727694
0,0.14196243945032122,1,0.5222241502610236
0,0.08579486771239157,0,0.07575391669191317
0,0.05905936516219997,0,0.160220983113926
0,0.02584144727755018,0,0.01868191111481633
0,0.23415519774203827,0,0.3159292072449178
0,0.13768089335502934,0,0.04601645826441333
0,0.1397019009772792,0,0.09531997841442835
0,0.03581722190304388,0,0.03437339238807879
1,0.7852361995148835,1,0.8470035360138986
0,0.04287523820294699,0,0.03788234402651253
0,0.43963331234542546,1,0.7990551214317584
0,0.07938683212793299,0,0.1764681141666246
0,0.3549682603950888,0,0.12522239250095568
0,0.32228707099623205,0,0.14936950889097217
0,0.03783399688680588,0,0.01812902732522856
0,0.0931502738889689,0,0.056968163171029734
0,0.10554975909464985,0,0.14905543902791457
0,0.05355748623540725,0,0.10351709540312871
0,0.043223892828502926,0,0.023610192576117957
0,0.13563782736094565,0,0.04594855731135611
0,0.06514652722318967,0,0.04604210895181635
0,0.398296616174626,0,0.17207543715172668
0,0.19884729554302916,0,0.1889878570839561
1,0.7618082765587,1,0.8488997815581034
0,0.15883195267503336,0,0.11867201585317573
0,0.02526325517757079,0,0.06625694218662097
0,0.12922766823510015,0,0.22962899344208879
0,0.044238318340764055,0,0.022353373122958847
0,0.1778860096967249,0,0.1177419806145925
0,0.013306351594563462,0,0.016636241570301233
0,0.09655372931945966,0,0.08578298494992899
0,0.30538205829520504,0,0.24491877564473394
0,0.281617628870061,0,0.10080057397981718
0,0.1312957064929389,0,0.03502633971742562
0,0.07735045332720952,0,0.030706194744793094
0,0.10527929609091381,0,0.03437689047232382
0,0.20824430952595732,0,0.22046355702711892
0,0.02913470429495141,0,0.0333052610327205
0,0.3255349582121249,1,0.5315849311926474
0,0.08335735541441573,0,0.03294739448968737
0,0.21960121139649774,0,0.09634793275390331
0,0.2454118280960571,0,0.10772189590790246
0,0.06621173886676777,0,0.20379620251554742
0,0.13585551011310895,1,0.748910525306768
0,0.05021280839349303,0,0.03007705697903764
0,0.4922227411559206,0,0.269612751500433
0,0.2545206004418638,0,0.36628698779993085
0,0.49274424179006376,1,0.6843225270514856
0,0.1717196714283668,0,0.11911831193082621
0,0.08473653923347312,0,0.04837309481080558
0,0.18378260245981135,0,0.05637857015325757
0,0.19955751861691165,0,0.12261273685181624
0,0.11905067136598327,0,0.05252254319503872
0,0.10610857984890346,0,0.10910841245458971
0,0.0815681870129063,0,0.07730804386829576
0,0.23212477105637794,0,0.06246164993532414
0,0.4751996643142312,0,0.22602746265108867
1,0.561895800649668,1,0.548686971846998
0,0.07689358743374124,1,0.8006600440244308
0,0.27481604144647404,0,0.26571646874599836
0,0.07660030611382397,0,0.20107329154699838
0,0.138729699416285,0,0.06713006888770343
0,0.47631024837188296,1,0.5750474165628823
0,0.11658968411522913,0,0.10722744324547218
0,0.37904404216314147,0,0.20199660141207407
0,0.22922631090682535,0,0.17108688882425432
0,0.11728006634400356,0,0.08462763654043451
0,0.018153438915714023,0,0.01973863894732385
0,0.08082254903063076,0,0.05757647850170287
0,0.359599041174219,1,0.5944940724957903
0,0.049102921607535086,0,0.08172837399456503
0,0.06928328979782461,0,0.07376880451413757
0,0.2171387927892328,0,0.17037630272379684
0,0.20609382041415342,0,0.25377824602270155
0,0.0708127291395337,0,0.056354350882438016
0,0.0940274731402119,0,0.1286362281731686
0,0.2812680830513843,0,0.14753683100285425
0,0.05931985982400041,0,0.023951245163028823
0,0.36938558657399667,0,0.45104067844798945
0,0.11688089582290091,0,0.08828812574817546
0,0.495692864141294,1,0.5905248244639512
0,0.026049139481022957,0,0.02321425618558949
0,0.09483845073425609,0,0.0969327380427491
0,0.2114894857372366,1,0.7101930315169084
0,0.029370005669623306,0,0.018284354435898237
1,0.6706505501944877,1,0.8171659109142695
0,0.03288035763827455,0,0.08770303598731416
0,0.11627863736207665,0,0.1418082553750545
0,0.1999362585358707,0,0.09778446353108787
0,0.2882346164579291,0,0.17131942314991072
0,0.13710380036708195,1,0.7261918783918783
0,0.4927306783230934,0,0.41452012599845267
0,0.0791405358734617,0,0.031612412746602724
1,0.547865049207049,0,0.3955342429629988
0,0.015154269553362824,0,0.015150025755855202
0,0.2121692731157779,0,0.07808119964243901
0,0.09910754996336194,0,0.07463525705988769
0,0.07299333886672871,0,0.0368664111904319
0,0.1758675804520441,0,0.052639087650685125
0,0.13290932703858904,0,0.04408087122723436
0,0.1370581697737634,0,0.26952004328202106
1,0.8101459596017533,1,0.6365844117821461
0,0.056556211951117014,0,0.026792650172215215
0,0.20116460728141283,0,0.13167112775097328
0,0.12020147943483889,0,0.11824207279354212
0,0.0451822802604846,0,0.03900892212565103
0,0.11182806440434502,0,0.033024618258776714
0,0.011690470756290738,0,0.03979148933387756
0,0.13024499061003286,0,0.08829275139430628
0,0.3566135442157959,0,0.1497772440756763
0,0.0701945526492139,0,0.05647961206705644
0,0.15996899534709422,0,0.16031777242359818
0,0.05072318865903435,0,0.02587112306016946
0,0.15599893630471742,0,0.11507241310130832
1,0.6496504897377169,0,0.23425943667376067
0,0.06016765207684446,0,0.07574962197145095
0,0.3051172245521806,0,0.43851214651201503
0,0.3052171668631909,0,0.18412674048296335
0,0.3957736101831053,1,0.6154261881412492
0,0.23076734239730845,0,0.17635027695215658
0,0.05007379760713483,0,0.047774947865135024
0,0.04201022336675803,0,0.08720193969330946
0,0.11948481949961676,0,0.11865842507028262
1,0.7812715019013344,1,0.5857992612628151
0,0.34793533209217625,0,0.24621734836916687
0,0.18378468435219672,0,0.10781482451995225
