y_pred_lr,y_pred_proba_lr,y_pred_rf,y_pred_proba_rf
0,0.042807985972742074,0,0.11985149569613339
0,0.1623512953354643,0,0.2454153705423791
0,0.1740248595333579,0,0.0978304619369078
0,0.23844770392389183,0,0.27308864966642576
0,0.029131596587483127,0,0.020835588996453644
0,0.06327238453753396,0,0.0514417493726442
0,0.36405352387425455,0,0.24288112341835444
0,0.17020939606270527,0,0.17144657262298554
0,0.06454966114043763,0,0.028226293252820774
0,0.22407001816655908,0,0.2244907281479592
0,0.2872777455408228,0,0.2838631106783097
0,0.03502066275529095,0,0.01737058210877843
0,0.10049136969102365,0,0.12316608793881174
0,0.13109305202299482,0,0.12402084103507954
1,0.6921533640257823,1,0.704968477437204
0,0.1597390950135734,0,0.08553712789299123
0,0.06829156544234712,0,0.03845386243340794
0,0.06888447132220445,0,0.09792299282452338
0,0.3517762387083303,0,0.1713893184702463
0,0.2686805169710497,0,0.17897572291701647
0,0.11156791381478158,1,0.7761854661379783
0,0.07525895736898947,0,0.07126743682177178
0,0.403670695560958,0,0.3207522628689595
0,0.3554800579212504,1,0.7605031485290461
0,0.13032385403173977,0,0.2670006299453114
1,0.5396858552418943,0,0.49167789517673915
0,0.22958265213813153,0,0.12554697737750606
0,0.07782837144797651,0,0.054158857560188
0,0.08690096902695175,0,0.11683895153863202
0,0.11912394871459883,0,0.10867176100069491
0,0.08096688755769424,0,0.0744958899049759
0,0.4734339821623303,1,0.6181105162212306
0,0.11503718568935221,0,0.10323141170874958
0,0.2050129196486654,0,0.12914948789385097
0,0.14046966282544754,0,0.050697739704139134
0,0.03178403656173728,0,0.016167624991534135
0,0.10890405116503808,0,0.15354044593820695
1,0.5917190662484421,1,0.8383141035511188
0,0.3173735634167119,0,0.13634976574500232
0,0.27210463981598,0,0.12387330363433885
1,0.5406517881913483,0,0.45622220646280387
1,0.6721029131587996,1,0.7684291049629083
0,0.07360950225824046,0,0.0715366105261135
0,0.08211779301722119,0,0.06028707037262199
0,0.26825648377972466,0,0.09940244258452129
0,0.08265809931520803,0,0.1017587588393447
0,0.21896291076455748,0,0.11093837738965552
0,0.11594068432081027,0,0.09923908514607625
0,0.08044086141509531,0,0.16110345830629696
0,0.13497477822666606,0,0.11191558190533196
0,0.12907236598615146,0,0.034548586717458016
0,0.06943074689610378,0,0.04649045130662162
0,0.06952007327644061,0,0.05618940249626954
0,0.45860477293814117,0,0.40602223482968186
0,0.37362402720519755,0,0.19671199550146676
0,0.16897152898834297,0,0.1164528710022811
0,0.35275158951808117,0,0.3329207325569437
0,0.2661979906137753,0,0.11391152445491302
0,0.16309719719914473,0,0.13118509291483726
0,0.173000180608878,0,0.24955476013079692
0,0.23050406303917578,0,0.312056638823166
0,0.029011655331368603,0,0.016096740902712996
1,0.634123382385901,1,0.842657917489146
0,0.05523127043623931,1,0.7327952763403242
0,0.046746674532958665,0,0.07662446252782659
0,0.06006444044167446,0,0.07782731440019325
0,0.11049396033052859,0,0.15087705162171064
0,0.043097134203862617,0,0.044137293448894305
0,0.05315661722725823,0,0.1294989908430424
0,0.032628989012198385,0,0.030520556856878947
0,0.07469383261280421,0,0.027618420355499832
0,0.42978979275861834,1,0.5781329996747279
0,0.15552947511800394,0,0.2541329128745592
0,0.04231062142262405,0,0.021829040078966595
0,0.043135339882257005,0,0.05123461114024379
0,0.2124139087974089,0,0.23664468443960632
0,0.058146906713437745,0,0.027161184486918007
0,0.2871021327989532,0,0.3839243345878959
0,0.20870258232976654,0,0.09823947043412529
0,0.042991808890627,0,0.044139990855267486
0,0.2580951453807373,0,0.16452413806275326
0,0.031562024041336935,0,0.10313128777801463
0,0.36113132474252296,1,0.5756044387882033
0,0.05136345446154798,0,0.08108945011705825
0,0.07889858621813498,0,0.06474419137746651
0,0.1978290530884135,0,0.1101214238381134
0,0.15859815542100164,0,0.14437402130995516
0,0.13945971672033808,0,0.03526608633115874
0,0.2549485203891311,1,0.5203770420671211
0,0.03169139171490219,0,0.0490292980880406
0,0.2499255153748845,0,0.118823052349318
0,0.33835679890111103,0,0.31671105155344076
1,0.7403708939099906,1,0.7299330525497715
0,0.11944170954967617,0,0.04082502680897518
0,0.028474750490615687,0,0.04719453851991075
0,0.08451477580653476,0,0.16615248640734792
0,0.48704738705941747,1,0.7111912278495529
0,0.14678487356932304,0,0.12836647296337791
0,0.24161215362955907,0,0.429412129842963
0,0.07802197792350887,0,0.099777269987383
0,0.13733108150039666,0,0.07730339899807179
0,0.12608001335581354,0,0.20254588281049635
0,0.17758168385223608,0,0.10592519977931446
0,0.07847287632614866,0,0.08861910674311808
0,0.10550205963705088,0,0.05460944653019448
0,0.07832692270722343,0,0.09479254669044035
0,0.28629991376570707,0,0.3321965830759082
0,0.07669943704374552,0,0.039760705141200336
0,0.3245182288083823,1,0.5454617587061802
0,0.09588185869777474,0,0.06730163541687527
0,0.16770110136755562,0,0.04813247915100081
0,0.13478749291017153,0,0.15209317623898794
0,0.20826348874794737,0,0.04585837555155777
0,0.13970610964912816,0,0.07901961347507928
0,0.16566263339040985,0,0.44264364701065956
0,0.17318353348456664,0,0.11133903565034259
0,0.026054534232091198,0,0.02284402187876764
0,0.07193030017289286,0,0.09773010711346973
0,0.15378820000163715,0,0.27933381428089477
0,0.1344919540885943,0,0.23093106958926193
0,0.27982538752973335,0,0.16305283047325692
0,0.4824193766660195,1,0.5577947677623231
0,0.1134952439389898,0,0.03464057949775893
0,0.1527997455164291,0,0.03770824359476133
0,0.10176798322561487,0,0.20513126254729439
0,0.18295124940999039,0,0.12390467398864283
0,0.2529598228011747,0,0.07368411891281357
0,0.14267563054927837,0,0.1444593130886557
0,0.2736359769412267,0,0.2550375393035336
0,0.2228670335899648,0,0.08159892884069193
0,0.19069788297599907,0,0.11044789992783391
0,0.3134584689361299,0,0.15496497367804174
0,0.06676256881511516,0,0.06165745941436836
0,0.04147288322260183,0,0.02836329334178846
0,0.37331770773047784,0,0.22983621315299857
0,0.17195290805997485,0,0.11544995694606339
1,0.526938650079659,1,0.5265283473138765
0,0.07323705906900409,0,0.054840037251406695
0,0.18565147427650538,0,0.20727749911343485
0,0.11200353138182534,0,0.10225479730169548
0,0.12443942822942738,0,0.1918107341806708
0,0.19488057366035846,0,0.2364664751674458
0,0.2836359614673368,0,0.06316009952635518
0,0.2280341115181018,0,0.11416523010889491
0,0.29558638263081505,0,0.3442123649784664
0,0.07973876001004389,0,0.0825900166824226
0,0.1825605044303013,0,0.23778679387993815
0,0.3889503733556901,0,0.18824246740469394
0,0.24521081452537816,0,0.2841996958444618
0,0.23510453010597862,0,0.2992302151780596
0,0.34849054440561433,1,0.584030368021611
0,0.3083993958243223,0,0.12298884670073061
0,0.10871511743934682,0,0.09514599069610778
0,0.3221145535024807,0,0.47095441880769123
0,0.06102118776096539,0,0.03300531341088524
0,0.1279164369025975,0,0.07931034748495408
0,0.32073283439072614,0,0.2650016981882332
0,0.12147944952325686,0,0.09032049053305345
0,0.21054146852813962,0,0.3070662759573075
0,0.34386082499321,0,0.10099485762646683
0,0.1720392336527616,0,0.041019377688230614
0,0.05282646395090003,0,0.03175676465566491
0,0.040908492030845414,0,0.030397000044910204
0,0.035672202702391013,0,0.12279339044255469
0,0.30830886298894117,1,0.5551038638323931
0,0.12246415418221834,0,0.04900052230163153
0,0.29157665507773606,0,0.1878833457972947
0,0.07511357446016659,0,0.03103407907198303
0,0.030538362818306523,0,0.02065613144174968
0,0.28271404450698784,1,0.7691432966913798
0,0.12066632122309327,0,0.2402442061020861
0,0.03966770458681992,0,0.02456125132257879
0,0.02565794067813469,0,0.05582930386570689
0,0.11989771601121686,0,0.03837941741080511
0,0.2080496438361223,0,0.33353570665683613
0,0.09287510791120007,1,0.786675072674647
0,0.16102464553674942,0,0.2582183811346115
0,0.07498582757676836,0,0.0768903660480449
0,0.06960849631700557,1,0.5093496124836241
1,0.7274118321184718,1,0.9518705654360358
0,0.1845019666202935,0,0.27075160372444435
0,0.24438360314559576,0,0.3177282229784955
0,0.120480604866422,0,0.041468217644749644
0,0.06781342518115106,0,0.02896619282531094
0,0.038766747698042385,0,0.05156892689117939
0,0.16793015015673474,0,0.10710362220982116
0,0.1771262838936351,0,0.049865077492785126
0,0.41926360486740344,0,0.3181812055488457
0,0.4438722914969759,1,0.7250364397899439
0,0.3134008003313937,0,0.2771771763208465
0,0.14974115678410677,0,0.27656304422626166
0,0.19481287368835942,0,0.1306727821087176
0,0.06180312634106236,0,0.05981320882743522
0,0.1121131698625203,0,0.09080819964432281
0,0.060790017518174345,0,0.0519941424655518
1,0.5059860770382255,0,0.2066214013538532
0,0.0478249150968985,0,0.02733992881659493
0,0.2158696284880589,0,0.06903015920292263
0,0.1267982803915591,0,0.11916104826995882
0,0.306114867537443,0,0.13750115471199184
0,0.15194203452290628,0,0.051664930025286486
0,0.45005896566136755,1,0.7082253793105696
0,0.06846506961904018,0,0.08697031566384082
0,0.17697430749691806,0,0.0921504884699009
0,0.2706534043669729,0,0.1604475546155475
0,0.0162076270657921,0,0.01616955303653951
0,0.1664973461377328,0,0.046315605618675634
1,0.5886763719972881,1,0.6950364423714797
0,0.02282021240347822,0,0.022304904978881376
0,0.3310106683165104,0,0.46927732490563095
0,0.18559386554916057,0,0.23708404949262413
0,0.08317932808649897,0,0.10264445614106167
0,0.04066041670694296,0,0.0686571410559088
0,0.12080300507687079,0,0.09098580293930501
0,0.1994070521227903,0,0.19911547038098162
0,0.11601838247524873,0,0.16518356363840225
0,0.04574430714227496,0,0.023531906475951315
0,0.06999046817615716,0,0.12758939927805465
0,0.09120721928621697,0,0.08295355219718038
0,0.06074223413211812,0,0.12613518287707617
0,0.05003590992450496,0,0.029786853845309137
0,0.1598106322160909,0,0.12444587072655461
0,0.2393442146937258,1,0.5238627649510655
0,0.05806042337910617,0,0.02850854332549026
0,0.055086234914419045,0,0.04544614377367366
1,0.589780847172745,0,0.21175205990100654
0,0.2320728576548128,0,0.11387136300721763
0,0.025540141540823933,0,0.021084098565307463
0,0.025700075928865824,0,0.11594198517444315
0,0.22532112118975411,0,0.3421366178372491
0,0.228846135156939,0,0.11053079086908507
0,0.07355694869582541,0,0.03958299529511396
0,0.1905901242059914,0,0.25164198312368546
0,0.12736526444689822,0,0.0861222084093492
0,0.4767662551447816,1,0.5793140744305955
0,0.17257026906620535,0,0.05268695740281552
0,0.40502260605135726,1,0.854035456711124
1,0.5271957811924757,0,0.48123821504585895
0,0.2795885469414718,0,0.1524561605754601
0,0.12045191634025297,0,0.08314443090003264
1,0.5395963405472655,0,0.1251314285929081
0,0.16641199057853154,0,0.12900268803232814
0,0.2928585602591377,0,0.36531988754878086
0,0.4012383611032555,1,0.7373259728741581
0,0.05001259028411384,0,0.01947862571229227
0,0.16789232243793878,0,0.14890449567496444
0,0.28897020195244794,1,0.9109811093166528
0,0.33049395096069195,0,0.2933617256881585
0,0.23264571758905048,0,0.15855908701620017
0,0.3137665907617177,0,0.2743138957970686
0,0.21171237520317995,0,0.3444657778699877
0,0.20888778565347113,0,0.29690593449253105
0,0.2230302520573398,0,0.13255204393224196
0,0.08713609583508333,0,0.10403909637749459
0,0.048067268303474193,0,0.03168568742363089
0,0.06639550040041935,0,0.04270446760824328
0,0.3567744327362758,0,0.3629885411326329
0,0.2565069060414246,0,0.3000507482465403
0,0.3721014354845483,1,0.505356842218015
0,0.34249117770726795,0,0.08515410015173516
0,0.03361912775115942,0,0.04214157895453949
0,0.28443599255714236,0,0.15408213513000726
0,0.3547053300375144,0,0.22609767655859658
0,0.1559214143310215,1,0.513049082814989
0,0.4938964005192021,0,0.2623141983176722
1,0.7341441772361516,1,0.7948527492327778
0,0.1941170608641449,0,0.14031842843553735
0,0.1753309476341835,0,0.04880774169048487
0,0.06291084624716371,0,0.13811629378713783
0,0.05220748210578082,0,0.06692079336166697
0,0.20270480464373766,0,0.20209684921201837
0,0.10514776132170879,0,0.19318689262384237
0,0.19680504027703233,0,0.1800821681241091
0,0.12325242572771115,0,0.043118630002271105
0,0.4853185602025515,1,0.5031712766278077
0,0.1338061325599095,0,0.10915615659321594
0,0.10829848333974072,0,0.03415853163966561
0,0.3545383063914165,0,0.20864475806009125
0,0.09322817757518616,0,0.1944952087561037
0,0.3330398694433323,0,0.23329989451669697
0,0.21620814531350496,0,0.0674386479209197
0,0.220720640750604,0,0.12452217697372196
1,0.5264525421810516,0,0.23438264498157138
0,0.18726371345257478,0,0.07471032142879654
0,0.2495921744864693,0,0.10834413370874862
0,0.0837090651518961,0,0.09441135239673257
0,0.26633974276038214,0,0.3079843638637108
0,0.08518567826232876,0,0.06619017505688934
0,0.3167362129264652,0,0.26717006012061423
0,0.1165120398158004,0,0.3355939790690933
0,0.0835120974289505,0,0.024705522422831184
0,0.07680497743808257,0,0.20251769344555345
0,0.08545733369293947,0,0.06952150013856973
0,0.37359764635367104,1,0.8709983981967678
0,0.10710546216983305,0,0.13479222156287185
0,0.1264613542768579,0,0.07378821489257087
1,0.6035439606592162,0,0.24637613794615812
0,0.3762481321496043,0,0.36275757717548296
0,0.04228950553245986,0,0.05947066018907548
0,0.04227252221418813,0,0.1161850921753548
0,0.2079916425601142,0,0.08594239080515989
0,0.09502768163779206,0,0.10840325889873778
0,0.2418423614625543,0,0.24567936326780085
0,0.1583986226611992,0,0.11358302064822076
0,0.223374008538294,0,0.11269964443372121
0,0.21402198984095755,0,0.1610111392954829
0,0.05513062828946317,0,0.034347741732246584
0,0.21609816547594246,0,0.2066203989743266
0,0.49384449451762547,0,0.3047327332755286
0,0.29676180759835896,0,0.23333285055009945
0,0.13476041055531954,0,0.1022778035241433
0,0.2558863076633046,1,0.8122117704082977
0,0.05915802439996816,0,0.051974328224028594
0,0.2892239955451495,0,0.10607698243022355
0,0.15455253340091926,0,0.1894390889961566
0,0.04115551269024378,0,0.02007676413238786
0,0.046097759415025884,0,0.027279523033241465
0,0.1750093381474298,0,0.09732657256821559
0,0.03592917595103303,0,0.13592541989389992
0,0.19465898988468486,0,0.07943797114508394
0,0.060156737399183036,0,0.16210546211447202
0,0.21258187309056786,0,0.17462115713994916
0,0.2264980880987874,0,0.3721344758135242
0,0.07887318817333343,0,0.27095000531296864
0,0.07364547333411021,0,0.07705768965523807
0,0.09006778483329696,0,0.07953583576516597
0,0.1064619621670509,0,0.13885957135071342
0,0.2714734282973211,0,0.10113599150604885
1,0.5947997488925213,1,0.9440722512179142
0,0.09670332574263923,0,0.02935337278488148
0,0.046897937138409215,0,0.05783246638671146
0,0.2411750788132402,0,0.4676438703370425
0,0.25721400834061314,0,0.12234097070527536
0,0.2409271887469145,0,0.3752088369053691
0,0.10448046899624497,0,0.11544801614012062
0,0.15759849550234814,0,0.1915273389114355
0,0.03253865418088581,0,0.08866181552891986
0,0.21554901226009687,0,0.22550924017340385
0,0.18381993378715564,0,0.05121256886080843
0,0.18156823716966738,0,0.045716468684691744
0,0.26948637204408415,0,0.23502731028773868
0,0.2398418455508087,0,0.11217668740517556
0,0.11157879923523534,0,0.0993758482076354
0,0.4134351051254061,0,0.15364911006851542
1,0.5074732876598544,0,0.4854153183141621
0,0.0716155180486143,0,0.03765315585527599
0,0.22809061230363628,0,0.25067864407678114
1,0.5626445996040387,1,0.7773459917694029
0,0.2001707937627908,0,0.0589531799342797
0,0.08841051588866401,0,0.09870427486253792
0,0.21272929368234725,0,0.13654159052642229
0,0.11551905027837031,0,0.11377220709811751
0,0.4508435469221971,1,0.8215555234586296
0,0.09666773000346923,0,0.11376380483524776
0,0.304626590119061,0,0.08884619277093753
0,0.20137423148623146,0,0.35212152138337155
0,0.1899181192466501,0,0.04408869513655957
0,0.03323619995372133,0,0.06102369427186567
0,0.03989057326022844,0,0.03318592682365415
0,0.03628143102411648,0,0.03560007970975323
0,0.27799260301645257,0,0.143633972480933
0,0.17507838216134627,0,0.11025964318824974
0,0.45881197028861026,0,0.46531540242719543
0,0.42098791123201756,0,0.4935063710761567
0,0.13170787103059556,0,0.27769810987934984
0,0.27438535358024174,0,0.2830814586326113
0,0.054442300881467065,0,0.04760924788326326
0,0.10944678400264016,0,0.11090610811923264
0,0.026392936380996917,0,0.05859978450433557
0,0.10032915266031527,0,0.1035626587755908
0,0.07086965924248477,0,0.18472417325240886
0,0.21503918198805785,0,0.08493011127601967
0,0.3227397995383493,1,0.785612295009885
0,0.28841614145276456,0,0.37786672937089216
0,0.17215181363020685,0,0.11430203950189251
0,0.08596164275108402,0,0.09660486753043607
0,0.46181465224749363,1,0.8689012244118328
0,0.34599648706694164,0,0.04124606569569464
0,0.47855323885334455,1,0.6021346602091824
0,0.06539599588457941,0,0.07242227428059647
0,0.39698682111149586,0,0.46445984797115986
0,0.12349947392449077,0,0.15909815586688436
0,0.3413135824191906,1,0.5010086689247385
0,0.11771032026084056,0,0.09647307853759736
0,0.4056601201053754,1,0.562844056985786
0,0.20406197257921588,0,0.14172202046691307
0,0.2698227494074771,0,0.15268547713578628
0,0.10193847715368613,0,0.08263236492518405
0,0.1828106096408777,0,0.08785543424636137
0,0.07381193129661287,0,0.059053788965292606
0,0.07440530792340548,0,0.03997278351704647
0,0.02631298125916731,0,0.029820707335339338
0,0.13930924244165033,0,0.09691740974863759
0,0.15541987979496613,0,0.2951683354216751
0,0.39276506892445817,0,0.3968907986287531
0,0.2109908783675022,0,0.32036629589379023
0,0.23909268195329478,0,0.21152576985119828
0,0.09162732924909071,0,0.09775553919151977
0,0.07334428477936634,0,0.08905751618122143
0,0.02585694093473122,0,0.0485528511242505
0,0.08895729127843008,0,0.07171199975998721
0,0.08755550860257513,0,0.1560990678569001
0,0.14588833318076191,0,0.1925047352185485
0,0.09257676509589836,1,0.6981258529815733
0,0.04601576261091826,0,0.04261224164124206
0,0.15686639895061427,0,0.20188503989377593
0,0.26101429092476786,0,0.11645345293789072
0,0.32228341757703294,0,0.4791277415486361
0,0.2753857530570754,0,0.2611246320441795
1,0.6864301780425746,0,0.05809193535606147
0,0.29883901540608043,0,0.42867445769098145
0,0.310856434960293,0,0.17674947438233254
0,0.30287265521753326,0,0.4642348919566818
0,0.032572950420663785,0,0.02416178150620515
0,0.2233201127818114,1,0.5415178223910844
0,0.18214326308401887,0,0.20266026433154738
0,0.12549974748740392,0,0.09851987855439434
0,0.4976610271000938,1,0.6582433637871971
0,0.2811779252137513,0,0.4388932192028945
0,0.12704377755102958,0,0.04534373314947965
1,0.5349565649268447,0,0.12453973292888207
0,0.17694639216697394,0,0.045508571401520405
0,0.08627281699154461,0,0.08759866281747447
0,0.15974607562266657,0,0.21527859972945135
0,0.04299210056580368,0,0.09551780309158411
0,0.08833944905676329,0,0.10784345728109722
0,0.47437371068783246,1,0.907112671520858
1,0.5290828395360038,0,0.192024469393034
0,0.289316047440922,0,0.33935864113521247
0,0.1658206322459532,0,0.24713906641902628
0,0.45135671262462945,0,0.2884778007242626
0,0.0978729576199953,0,0.05923891488230196
0,0.1788279808609693,0,0.148125686329802
0,0.10913151941460617,0,0.2017537276106783
1,0.6560595061879819,1,0.8364333334453791
0,0.3085479414814625,0,0.22539681352181526
0,0.16746794918867647,0,0.07929409715904553
0,0.10714655831042043,0,0.05848248308087046
0,0.037467293005356374,0,0.051709000417449004
0,0.15011302534602736,0,0.18763079279314854
0,0.05144043789098281,0,0.07877715801273812
0,0.31193149352772825,0,0.09022028976074696
0,0.15134140083028533,0,0.1161942679924478
0,0.42092461043078905,0,0.31727305088321867
0,0.3608420495502306,1,0.8476881503927222
0,0.05616337320400013,0,0.056688341901581944
0,0.19257017319171266,0,0.2718834172254885
0,0.23416993378420004,0,0.2500886002743172
0,0.16410799732515746,0,0.17947505131931443
0,0.01780636504384732,0,0.05261120541666285
0,0.04658070228539041,0,0.09370853505955201
0,0.14771127285062854,0,0.24426906842546345
0,0.07945338795694555,0,0.06552602423130961
0,0.06352639713908287,0,0.03336052322497203
0,0.07226374366246181,0,0.0734391494469252
0,0.03248543490634366,0,0.022088665160137452
0,0.19052880978964687,0,0.31016409694058633
0,0.4875258049694472,0,0.4746939907379722
0,0.20843478046596564,0,0.08360925561598483
0,0.2637516629146851,0,0.12340314269768465
0,0.05430642122428607,0,0.13522292468521024
0,0.26544833720732325,0,0.35264255659453236
0,0.06822520479699508,0,0.045435162559421746
0,0.3029328035187893,1,0.6166777774100843
0,0.09702209537740096,0,0.08707511056393274
0,0.04085420775888948,0,0.028293059711285023
0,0.23157504666332587,0,0.1545964737671192
0,0.2095355624103875,0,0.11558398705308594
0,0.041802519259077575,0,0.04525409550520121
0,0.040037050409627774,0,0.06499076621750631
0,0.2197045002568695,0,0.1595290051880436
0,0.10390419442051473,0,0.10346280019228121
0,0.39058100119469014,0,0.35109977690070143
0,0.07483317522746455,0,0.09022236112414936
0,0.08444290250165681,0,0.0969929366239417
0,0.12461609260062802,0,0.18965647098038463
0,0.17908036246965509,0,0.23589651082494417
0,0.08435187368605686,0,0.4024033449296736
0,0.4313367848222965,0,0.15602588696642639
0,0.10942489130057696,0,0.08180350708147037
0,0.26055431900944587,0,0.09125420491283345
0,0.06101517052652969,0,0.17633457122633409
0,0.1572743425488435,0,0.07139083016951435
0,0.35702951200635474,0,0.2707491181521163
0,0.14371098712390676,0,0.13649711877019327
0,0.044645802281926314,0,0.02953133845191396
0,0.14649107581084336,0,0.1259689269406736
0,0.4939271289119839,0,0.18531062511510307
0,0.24389044644822344,0,0.12445055660178181
0,0.06783737956566045,0,0.04764205633138904
0,0.383690892880784,1,0.639890483164893
0,0.08409297951440323,0,0.09027441886888526
1,0.5699474552598052,1,0.6926379466126817
0,0.04951546494969803,0,0.01652275911274297
0,0.4336595283962926,0,0.4647700454396715
0,0.07665753216366489,0,0.09971791388702997
0,0.0506579617870618,0,0.0594437944091133
0,0.03580560088653647,0,0.02298059630233591
0,0.09902237309995283,0,0.03463614187200297
0,0.06706926015302031,0,0.24329354831863303
