y_pred_lr,y_pred_proba_lr,y_pred_rf,y_pred_proba_rf
1,0.6028816706415798,0,0.46147429833245107
0,0.4116614028388612,1,0.6031901775549501
1,0.6403976376133979,0,0.48540223837032587
0,0.21887385244464583,0,0.385309796153713
0,0.1344253256763901,0,0.13995117922980474
0,0.4622224927825056,1,0.8792350990035961
0,0.07023714794670168,0,0.06007113286460731
0,0.3009021008378304,1,0.5853295874749809
1,0.5217632635998604,0,0.3819069340846701
0,0.1728786678095857,0,0.10122249832735715
0,0.3630279336824267,0,0.1842185490284992
0,0.3225361766596555,0,0.27717888680214
0,0.08685396331812609,0,0.028408825434619443
0,0.05497075356725069,0,0.1433359804291972
0,0.022435492576185313,0,0.03886823137192139
0,0.04585084245590518,0,0.022800351292958796
0,0.11994560307081317,0,0.2296011807125891
0,0.05303869993874137,0,0.05962719796828119
0,0.155191247378389,0,0.07255848775342498
0,0.25015325245771075,0,0.27640372819463577
0,0.054079888598613186,0,0.09604010776471855
0,0.25177256055707464,0,0.2746892340376212
0,0.17953686465331753,0,0.2788727953030056
0,0.0711176506242849,0,0.08594656084927654
1,0.601000183812473,1,0.765540589613267
0,0.03628920855403973,0,0.05324252704415937
0,0.1922438590497275,0,0.048881825267941735
0,0.20400547236738947,0,0.05760127065211609
0,0.1866368010121884,0,0.23609710820673085
0,0.051480683481149994,0,0.05143998060512908
0,0.13670590600335106,0,0.09439613809250418
1,0.5926189770415092,1,0.9265202279030548
0,0.11489194150017848,0,0.10100060063183589
0,0.4791378182451459,1,0.7741328019041562
0,0.10690302076647926,0,0.24437827850950228
0,0.24819204347366985,0,0.42012221325595517
0,0.059520343530903644,0,0.029662274103593057
0,0.28187161262812793,0,0.18567158714543897
0,0.2853697643761345,0,0.14902190575136437
0,0.19265213462464992,0,0.48736383692285956
0,0.10589580967997132,0,0.02732550899298322
0,0.06521950632239713,0,0.12844555295916676
0,0.25475970463644826,0,0.2188616883009123
0,0.07919757509816734,0,0.03705166057935083
0,0.4823322920816614,0,0.10346470369945245
0,0.06931570619005549,0,0.06285414133395034
0,0.07057784820782294,0,0.09936980291546561
0,0.13302294516068863,0,0.06781675418143282
0,0.1370820553806699,0,0.03286797330966003
0,0.08298990394826551,0,0.02886531346514916
0,0.3548833746429713,0,0.24201256257843323
0,0.045652190943714525,0,0.04012308647952672
0,0.14541316712747582,0,0.11049074658780211
1,0.5186846113204154,0,0.17120452058131894
0,0.13430106750317583,0,0.1613108200548941
1,0.569241045995381,0,0.2608982735313789
0,0.14675952367291728,0,0.10585667794629923
0,0.08754783664690914,0,0.02600559239844952
0,0.2456257836879753,1,0.5150674833010178
0,0.13402368969065834,0,0.042972907970805385
0,0.15431915181139033,0,0.03939246064041923
0,0.15505376108564953,0,0.13143706606691444
0,0.3255411818178008,0,0.17351783864520884
0,0.08985048979290625,0,0.11596578063410139
0,0.031985995925532064,0,0.05244277472935898
0,0.022554954839547548,0,0.01743017796596212
0,0.26132216056662194,0,0.3646280224758714
0,0.04190645659494544,0,0.02786942838738869
0,0.24666604807855208,0,0.3686321928274846
0,0.044523494918197966,0,0.11311632698981178
0,0.14548738415988885,0,0.04054451442902354
0,0.1411653787095951,0,0.24794976495317816
0,0.09044067792284605,0,0.08099107840437084
0,0.17852211085192016,0,0.04780080665230302
0,0.1746371289909714,0,0.09635553852578899
0,0.07106309213996988,0,0.15221777026314975
0,0.05346557462858419,0,0.02706717861721155
1,0.5792948840058059,0,0.48733066788063206
0,0.0906928110471669,0,0.04829692266585091
0,0.3767724100768663,0,0.3747306248391076
0,0.18744826166795697,0,0.3013452939844875
0,0.2846889291556467,0,0.1648455432094212
0,0.05829038190375341,0,0.0472811974857582
0,0.31913260734130716,0,0.21364821092564867
0,0.26359144204592727,0,0.2435821902849418
0,0.1668178627452256,0,0.2877573727408919
0,0.23766154009755092,0,0.2837822147149678
0,0.41247558460484424,1,0.5455082365812658
0,0.4366656714981563,0,0.39635566097269703
0,0.23818779840174356,1,0.5370569316218203
0,0.1297186283411,0,0.3461115580451638
0,0.06834334058005563,0,0.04790509072556236
0,0.3704087672511018,1,0.590362573822025
0,0.32371181829664986,0,0.29145186522678196
0,0.043059127533977386,0,0.019112849199249417
0,0.47014152275383636,0,0.4034260350144234
0,0.15960774590873,0,0.10551643443144605
0,0.07893666956317776,0,0.11278660514565499
1,0.591613210296595,0,0.2999383101339514
0,0.10943382100252673,0,0.19461455919678375
0,0.0545157479765067,0,0.037512964527814524
0,0.0778568864422615,0,0.0740352155417865
0,0.34942985947995936,0,0.06810850418976858
0,0.2473428345115811,0,0.12855418209775443
0,0.027389660769459177,0,0.016390090771525756
0,0.07126869511196393,0,0.08150152777136162
0,0.15713085141864805,0,0.08892715456344255
0,0.2716449334041896,0,0.19662735701351017
0,0.23948838343109144,0,0.2360585676603137
0,0.07182500119755987,0,0.06441961669370103
0,0.21853600797234315,0,0.3329766985631057
0,0.16089218993464866,0,0.09714519471600198
0,0.2499006268374951,1,0.573133512418602
0,0.06572247403772417,0,0.12889172476811767
0,0.1956076190400609,0,0.05138465742482362
0,0.18960788289668495,0,0.2569328313861661
0,0.24742932491565184,0,0.3063521194648212
0,0.12395785838118585,1,0.7946781309642046
0,0.15531969082069783,0,0.20203631992613136
0,0.3075717664392498,0,0.39422376960025196
0,0.1466716390253815,0,0.38959129897937006
0,0.2888991086532167,0,0.4033593478163586
0,0.15458893531430024,0,0.043796876405883964
0,0.04860582725852135,0,0.024351520062375894
1,0.5901741272038643,0,0.4185927158621072
0,0.04394713927441827,0,0.032760279301059285
0,0.12721839566595033,0,0.21297714385955785
1,0.5149562036738955,1,0.7553378123861632
0,0.2924392229875648,0,0.32613596631182007
0,0.036186071239591465,0,0.028863475726720118
0,0.2767523820969228,0,0.1904581702296005
0,0.13072626084591554,0,0.10967184066685984
0,0.27136833293869256,0,0.18608501578467
0,0.43196485886905683,0,0.25800155094966737
0,0.46156827294230934,1,0.5103831211056028
0,0.09094048751715932,0,0.055608113077552736
0,0.3137597232050073,0,0.16371073078778156
0,0.17333024962206722,0,0.22295905544167977
0,0.2647687258998489,0,0.3286106604547295
0,0.061675823083616854,0,0.11227271547972796
0,0.11176361965406872,0,0.09696394540850331
0,0.11169606445062213,0,0.20433599358740687
0,0.14665223805097816,0,0.15954474619115355
0,0.31928955957405775,0,0.42615907309429907
1,0.6320225544276341,1,0.6389733246567685
0,0.036848975897212984,0,0.048861002379308766
0,0.055121683659474854,0,0.0175606333282912
0,0.43540875580509253,0,0.11870243587625406
0,0.0771691984855505,0,0.038161049887942694
0,0.23998813335017533,0,0.2776368447692674
1,0.6056973425818466,0,0.058548499885716636
0,0.15280007157741024,0,0.09459438045717217
0,0.3159247010182785,0,0.1918574622246535
0,0.3502194677104213,0,0.23027379972193635
0,0.09775715355654015,0,0.19873871025704878
0,0.1850250132188825,0,0.1251017124944785
0,0.2786855412723937,0,0.031161490045399615
1,0.520074358976694,1,0.8080920109639527
0,0.06588235734164538,0,0.05910254396134744
1,0.6624175187179551,1,0.8178938418167945
0,0.18059897240280948,0,0.11268522714948269
0,0.1007464347247162,0,0.15606676800706537
0,0.1438969437811043,0,0.14717380076200273
0,0.0718781299177915,0,0.03534202578235454
0,0.23715045949100858,0,0.1457596541615591
0,0.042838691078327926,0,0.03357606961196705
0,0.38850224079076295,0,0.18246975908002866
0,0.1657683887040327,0,0.2551347705223879
0,0.12717455937683167,0,0.13674428952163034
0,0.12905927933617334,0,0.09601634481109235
0,0.17040207656511344,0,0.20762372640239313
0,0.027032471727404785,0,0.09068743759709545
0,0.12434145233330972,0,0.0440506384243363
0,0.09470195748754752,0,0.044247355076044936
0,0.03622956851650555,0,0.035026511696275506
0,0.13191596493394694,0,0.056730873299487915
0,0.02895999827215971,0,0.03742240682130525
0,0.09165345137546384,0,0.02619259441808094
0,0.40437048467248415,0,0.27143047490689026
0,0.09651034354459086,0,0.06485802382759977
0,0.32453480138990476,0,0.38780842580422764
0,0.1664017228068092,0,0.18908181188103373
0,0.06967037835687492,0,0.07291674894264163
0,0.49037491259989296,1,0.675431896717993
0,0.1052518754781993,0,0.07488867586416662
0,0.023193339771373334,0,0.10406504906359094
0,0.11672156493649219,0,0.10525964180304338
0,0.12563699998836347,0,0.12390232683706259
0,0.18008621196484673,0,0.057422204210793096
0,0.21918825360392052,0,0.3364116543815262
0,0.3252563959094682,0,0.202819873634496
0,0.1122523574408914,0,0.11347052795395694
0,0.2240207114682041,0,0.33884440352875184
0,0.37745880830750245,0,0.3582708054119766
0,0.21582875608652516,0,0.0682393468044781
0,0.34016325185309915,0,0.17836898810086851
0,0.17618201453355575,0,0.0539251219955823
0,0.24627023262886064,1,0.5765739798789761
0,0.026117433163665757,0,0.030918074272232986
0,0.3422286725556791,0,0.42287303650575714
0,0.19641537760405642,0,0.1798586751476312
0,0.28190432093197176,0,0.3638888490635155
0,0.06075634445588111,0,0.04903167741971751
1,0.6555127627593084,1,0.8289854326036508
0,0.10026159028057346,0,0.06688860324035542
0,0.12079484762890223,0,0.18792186604914587
0,0.058807491439683994,0,0.10507003887430731
0,0.2679325366378305,0,0.13396748068287592
0,0.4772667819895093,0,0.16395200417604894
0,0.15347845042016026,0,0.05155291974921405
0,0.13917388174692416,0,0.10793338174800234
0,0.2647835932122587,1,0.5158017941722177
0,0.03147451174204971,0,0.06192724427266225
0,0.1016522391973143,0,0.24288537677966646
0,0.10306718888827067,0,0.05167600696863943
0,0.3035562875308801,1,0.7645008995651515
0,0.28915068429834,1,0.6252445448504514
0,0.2843642131176918,0,0.3824582609739566
0,0.0510730902687518,0,0.04656365176675101
0,0.1518320874075607,0,0.14092569232031057
0,0.12791167989555338,0,0.22942833238700164
1,0.5548379413867738,1,0.695598924373809
0,0.1849029499896068,0,0.14590509471372654
0,0.21847652880544688,0,0.1266154378123982
0,0.37530822610832354,0,0.26970608993188705
0,0.025045033295883447,0,0.4076624809210221
0,0.07682381896158756,0,0.061740413826601684
0,0.18181122279774342,0,0.2581398087024399
0,0.17631700320632457,0,0.14465705734335235
0,0.35009685438102794,1,0.6846187960984301
0,0.14694025249988746,0,0.11640537857766528
1,0.8617428464298647,1,0.8347820392209292
0,0.14672691594089607,0,0.04616749340218314
0,0.4210341107680538,0,0.20754750964821447
0,0.10285307135781276,0,0.096352243394321
0,0.10163902072194289,0,0.069711789602538
0,0.049021019900215596,0,0.022975741047913143
0,0.13476572057172512,0,0.24894414919494334
0,0.20924709047383103,0,0.06485970877708966
0,0.2711094375562637,0,0.32665865857079746
0,0.3746005418887699,1,0.5810084679444327
0,0.0704930525729841,0,0.20924327131740558
0,0.401463209901299,1,0.7196093175065434
0,0.21132074449448118,0,0.20174956676293618
0,0.32620617907204064,0,0.40924966763271575
0,0.1578579058283141,0,0.10730088501861208
0,0.04997166295289769,0,0.05369578463999938
0,0.020592748632318487,0,0.102331136992491
0,0.08337896547055104,0,0.08772287556720199
0,0.13146887277173672,0,0.1199038285617628
0,0.13716390909792017,0,0.04711607756079847
0,0.301184919624904,0,0.45475236292828136
0,0.12778312667944733,0,0.09893694005000303
0,0.2732813590464333,0,0.14897500066150468
1,0.5185570296694885,1,0.7938957089561951
0,0.13532295150613008,0,0.03734268425012681
0,0.32330182275135166,0,0.4019657239108909
0,0.07714677202089024,0,0.030105354471416462
0,0.03119018665113732,0,0.048700420587869546
0,0.2954030120876459,0,0.15013776491682157
0,0.18325248910185318,0,0.1401485738653582
0,0.15336645821774955,0,0.04034328833139377
0,0.25440264523924255,1,0.5488522969511053
0,0.41158748788485744,0,0.4828957601492461
0,0.11446330606099421,0,0.07761709868466751
0,0.06780751238650803,0,0.06214855235306066
0,0.4270664337535998,1,0.5782876738708687
0,0.18793165057573516,1,0.6931527507833509
0,0.3499065366699687,0,0.19507601620199166
0,0.10953620932721696,0,0.06375318191308316
0,0.12451055194026425,0,0.07218310628079967
0,0.0459256269929033,0,0.08195349955901964
0,0.22600417478275225,0,0.07615930338711725
1,0.5505148034874175,1,0.6618087839018152
1,0.5880012225517772,1,0.7606427546512965
0,0.11272627832202542,0,0.10050379948263834
0,0.37840409274576303,0,0.253987803255592
0,0.31611868341344,1,0.7927131488213192
0,0.06483857384682545,0,0.3751544209621331
0,0.20774730960015922,0,0.19759457790200763
0,0.0763643882412858,0,0.055783096653253636
0,0.18176519911383704,0,0.21431179966485242
0,0.25535900201832207,0,0.3589475628216951
0,0.18589402405912,1,0.9028347527828608
0,0.12040124263322803,0,0.03691504801492504
0,0.32065318425650574,0,0.16132741465345618
0,0.05630101277793513,0,0.05505022317660826
0,0.4816390353856383,1,0.5432807172918898
0,0.02820880244930807,0,0.014580395680226971
0,0.22264032650238552,0,0.18152922893740428
0,0.16946936638270305,0,0.118074144810539
0,0.11503764927156808,0,0.13472759409029245
0,0.18412529138303807,0,0.1113515681123792
0,0.1682891451507513,0,0.2769518131242549
0,0.1764227457307191,0,0.32747580861273135
0,0.17163623612382783,0,0.09467663445431981
0,0.09321198445365056,0,0.0906513384807286
0,0.04604524488106362,0,0.027307670333982802
0,0.1286686784405013,0,0.19832584341334755
0,0.12296418576324093,0,0.18077601109684086
0,0.15300677294505333,0,0.04333037159544432
0,0.3040285798565255,0,0.45960884917829875
0,0.07479508978283159,0,0.04915851611959707
0,0.10298047138632496,0,0.16244088457734648
0,0.4361854227999844,0,0.40818854914032704
0,0.1937580133921101,0,0.28284601502493684
0,0.04715240016173855,0,0.021413168762739163
0,0.2368839590764909,0,0.3555285382541979
0,0.10769668521348626,0,0.04114258847206144
0,0.41148472101506395,1,0.5796791128873694
0,0.2316864462816344,0,0.09514838278887193
1,0.6957005689149659,1,0.8162625571596032
0,0.028116869805673163,0,0.01752693588570031
0,0.2167470360304885,0,0.2883544511954702
0,0.15659318907524872,0,0.08986829858033829
0,0.1535244486190552,0,0.2452022205855403
0,0.1653033899606425,0,0.18994497621048814
0,0.06319440291253353,0,0.08364485120815221
0,0.4610289237022004,1,0.7982661876727153
0,0.10482134656053939,0,0.07103309720809842
0,0.16049942913512513,0,0.1602254885048309
0,0.1225361112291626,0,0.23602542284889402
0,0.19088829565772483,0,0.13870692133284918
0,0.12749749751955186,0,0.04679231100101629
1,0.6875368522838002,1,0.60009087636078
0,0.16968893080110697,0,0.22997362168904492
0,0.07369549543233525,0,0.03055563636940837
0,0.3593499314412083,1,0.6195273992245397
0,0.025323783971236736,0,0.015707119215882775
0,0.15989469690473002,0,0.04180139058894934
0,0.3691972838980784,0,0.28176690683852995
0,0.05997305717781322,0,0.05449174931753278
0,0.0838304756772488,0,0.03412751762529913
0,0.15461372801171386,0,0.10925025340857328
0,0.08024951844846095,0,0.18219712044454703
0,0.07300064838040794,0,0.09723322527087025
0,0.050093741534764015,0,0.04987822506895073
0,0.1279498662560093,0,0.09767774713374378
1,0.5482329413533271,1,0.6872589016086035
0,0.12425051957697066,0,0.2327899893743837
0,0.046013971546451524,0,0.023244408703890582
0,0.07351696593675577,0,0.05085452432889753
1,0.646264190889742,0,0.20972448456969292
0,0.11272007097209903,0,0.04256475069032272
0,0.2144403289119487,1,0.7239857296688221
0,0.21991886487461065,0,0.22027360393981993
0,0.1367967758112063,0,0.3800162950901745
0,0.20252796929879274,0,0.109341012269628
0,0.2185646283225243,0,0.21534988948201544
0,0.0547048595962895,0,0.057390752351351375
0,0.4004093823408044,0,0.22471206067353197
0,0.282592677786633,0,0.09850613131043698
0,0.34195887282547743,0,0.1545817189678022
0,0.059079865187097826,0,0.02846733792773212
0,0.1318907268127105,0,0.2512329691346659
0,0.2268497269974089,1,0.5039623751106258
0,0.3153417813572367,0,0.3797650339559997
0,0.09670030071220273,0,0.058699250185348016
0,0.27769106288311307,0,0.11500362377875445
0,0.32546241928973885,1,0.6552871958676251
0,0.07884717874856938,0,0.13269382230914814
0,0.10015028565905197,0,0.3479690680646875
0,0.11683417615892444,0,0.04156432794021384
0,0.12402315522153698,0,0.08716261268918296
1,0.5076059834667395,0,0.2020822839924992
0,0.06268762233638212,0,0.03009635340157684
0,0.39315635840316937,0,0.2146810759181612
0,0.28143974338017147,1,0.60388343216863
0,0.4846430484560847,0,0.3032625284265942
0,0.051290671925757994,0,0.024640858192160255
0,0.09977583330199155,0,0.0550170780245036
0,0.11182837263096401,0,0.03313932704687537
0,0.0720549206661676,0,0.034197206654757534
0,0.22666184132396303,1,0.61322953166502
1,0.62397470309469,0,0.1774176074838305
0,0.18207672744453351,0,0.09806761977138236
0,0.3772275716297205,0,0.3557484189958744
0,0.22060508878069976,0,0.10037531399167093
0,0.057692615163672405,0,0.06062188516115951
1,0.6122414399193394,0,0.39839266194395756
0,0.1693750460628875,0,0.10081049852767388
0,0.22258487012365472,0,0.06497243160573539
0,0.10012858858532031,0,0.03197694761524565
0,0.06396256453511397,0,0.05261893749577371
0,0.29695536999236016,0,0.17944183272645198
0,0.1381654192232611,0,0.08142698196650146
0,0.11609470515092053,0,0.03446331401957632
0,0.2827555208084279,0,0.12739305446002477
0,0.20714524269423273,0,0.2094548867726418
0,0.17331130377688392,0,0.11879184507066251
0,0.1896660732242812,0,0.14059547069452544
0,0.3248223434367712,0,0.44831396573096727
0,0.17449463863470932,0,0.17521711549623745
0,0.1256686093898856,0,0.08415439692134775
0,0.07939069217682884,0,0.026440739640079453
0,0.34260312381038704,0,0.15973825213283252
0,0.3906474207833537,0,0.37090473225631304
0,0.20373399967212028,0,0.127880050567902
0,0.3416649394431903,0,0.26817417260869353
0,0.21144861757042122,0,0.07215865987574725
0,0.19481204421528828,0,0.11948707965441539
0,0.07222643379737019,0,0.05386424861080228
0,0.0484027626008694,0,0.021488640065166677
0,0.16678051290317242,0,0.05646058406201832
0,0.15566676191661374,0,0.039686266892960904
0,0.10966413562862906,0,0.1712323562875569
0,0.32382619014498937,0,0.29196219493699205
0,0.12349801153693563,0,0.15188696400506424
1,0.5224730278708776,0,0.09784696603473303
0,0.3608436641484372,0,0.4882487113431987
0,0.15762735962049398,0,0.06048360684474246
0,0.33491843889297707,1,0.5184731936317423
0,0.0397068513440476,0,0.05130009525547524
0,0.499579522942136,1,0.8555336903770461
0,0.061683776771630755,0,0.18440908354641775
0,0.12018054287120762,0,0.07044028073106155
0,0.4122466586622409,1,0.6383700337609778
0,0.2645565521121442,0,0.11331560859839172
0,0.14075841299022246,0,0.12738903779134916
0,0.0855973275555375,0,0.09935983217412751
0,0.3069050699285499,0,0.2758181765097889
0,0.3363721056653595,0,0.2882790589723568
0,0.1266798843699314,0,0.1825205176338811
0,0.3014315714322532,0,0.17311181061818826
0,0.10864094995904157,0,0.10701820152304319
0,0.3877429930197829,0,0.32899177962616905
0,0.14527178469124313,0,0.13824832698943626
0,0.10786920146185622,0,0.10878925789502192
0,0.14347127280361274,0,0.09564967971916204
0,0.3550703786085667,0,0.3648060309771598
0,0.022852588021747642,0,0.047607407266698536
0,0.46197981415168604,1,0.7050694164592857
0,0.2792779445223635,0,0.42132365102461367
0,0.13361170443494752,0,0.11378792948498026
1,0.6589112701680666,0,0.3984538804142662
0,0.1999415943448135,0,0.0928058803864669
0,0.033199014478907385,0,0.01802037563237093
0,0.06469425540576873,0,0.030511075442327815
0,0.49230773872006517,1,0.6512315894199401
0,0.2671805778851247,0,0.09380132593900116
0,0.09434217958026564,0,0.11495219070332326
0,0.08418286901987106,0,0.08505991089976872
0,0.3263196553226367,0,0.25121306324717024
0,0.14883441052300464,0,0.12243432476004447
0,0.3552656345399959,0,0.28395492288609375
0,0.10204887691114224,0,0.13834951794191136
0,0.032997873122752305,0,0.21165805346641972
0,0.09832323063535316,0,0.029246078331598292
0,0.09741163049452536,0,0.11754954107842112
0,0.06108333427836801,0,0.05923290650754405
0,0.07953861385052612,0,0.15789173179613342
0,0.374727887790429,0,0.49679824040145365
0,0.3508037241010372,1,0.7669663049748792
0,0.08220495669417041,0,0.07948649936828678
1,0.6960010928361398,1,0.7273754144215586
0,0.13667965083047548,0,0.13170403801740516
1,0.5030438207754421,0,0.29797328004439094
0,0.04124419279538566,0,0.028605861201651258
0,0.05928302965530772,0,0.02837394325816476
1,0.6539686761012095,0,0.06883206101448333
0,0.03838582193857802,0,0.02454677618808969
0,0.3021117179370679,0,0.2040078506199197
0,0.14653928207011474,0,0.0899051245823423
0,0.2156784860702831,0,0.2673952642309206
0,0.047154735471714705,0,0.017401623781918462
1,0.6162477287332745,1,0.7775936256361109
0,0.14409897306657332,0,0.04130220715672813
0,0.04049837762726471,0,0.06018747336164046
0,0.2345806979554816,0,0.24535103260732416
0,0.02603224305820721,0,0.020740506400609454
0,0.2693195431587269,0,0.2837412114037617
0,0.2598300735438526,0,0.4298384913986186
0,0.17892253255332155,0,0.20629748805886727
0,0.12870900622323553,0,0.17308688789331625
0,0.10286678497649265,0,0.049824189095656245
0,0.0542984195152158,0,0.11356132163511924
1,0.5415280365549711,0,0.13311472151021314
0,0.07103746316318929,1,0.708764256203371
1,0.5433225613442143,0,0.10705354018286062
0,0.2782434937673603,0,0.1252229399834535
0,0.0720459859112026,0,0.02273359350501862
0,0.050155703112704196,0,0.040544272675074294
0,0.16385664745956038,0,0.2550913309379598
0,0.38506236714817205,1,0.5093979140251402
0,0.1801408300830198,0,0.06858657037050561
0,0.23292931771140082,0,0.10268509535003666
0,0.11540329600830086,0,0.09074453309159036
0,0.06353886632435211,0,0.055462070109756303
1,0.5580689998332328,1,0.6700386024042426
0,0.03830141903505381,0,0.01829388170219829
0,0.0666876186352201,0,0.03804945231655242
0,0.05166384714181961,0,0.04049324865669813
0,0.09142358333096985,0,0.06682630900773517
0,0.0518409247193463,0,0.0585884235386056
0,0.22939168588116893,0,0.22247728151620097
0,0.019541719661285015,0,0.10149032198148326
1,0.6175002840094372,1,0.7842458277575206
0,0.49023149699157637,1,0.5880238074938768
0,0.057904472397979606,0,0.12754564821767747
0,0.30735831141779524,0,0.26446574803853207
0,0.203847790913857,0,0.060126094131502716
0,0.23352735138783862,0,0.15840081581371174
