y_pred_nn,y_pred_proba_nn
1,0.75831914
0,0.40766945
1,0.8628395
0,0.14163797
0,0.33074725
1,0.50546294
0,0.3270271
1,0.9091728
0,0.4658924
0,0.4190084
0,0.22854453
1,0.556182
1,0.5758661
1,0.60944396
0,0.41977423
0,0.23921749
0,0.3337135
1,0.50456583
1,0.58142865
1,0.962475
1,0.52326685
1,0.69455993
0,0.31216437
1,0.5175989
1,0.9073961
0,0.2918413
0,0.08074243
0,0.12050431
0,0.21769266
0,0.081720866
0,0.13679199
0,0.43676895
0,0.24369249
0,0.05499266
1,0.872493
0,0.252002
0,0.35645348
1,0.55119914
0,0.32710126
1,0.5798403
0,0.27636373
0,0.09634914
0,0.10845818
1,0.91474015
0,0.077216916
0,0.47473451
0,0.043117855
0,0.02421144
0,0.27721637
1,0.9402956
0,0.14209507
0,0.20074841
0,0.18603005
1,0.5154145
0,0.0143127255
1,0.6591373
0,0.38746506
1,0.7019737
0,0.17395614
0,0.041067954
0,0.48153985
0,0.19625257
0,0.40676138
0,0.35199833
0,0.04633811
0,0.07658539
0,0.3267433
1,0.5323441
0,0.14994285
1,0.6285962
1,0.5055147
0,0.32400253
0,0.48153007
0,0.09442801
0,0.22428939
1,0.8696905
1,0.7690168
0,0.33316234
0,0.41786692
1,0.5345074
0,0.04232526
1,0.7765134
0,0.46803623
0,0.09075561
1,0.5064029
0,0.08441163
1,0.76152337
1,0.76914257
0,0.4025372
0,0.30620226
0,0.356688
0,0.22506016
0,0.15046673
0,0.03430505
0,0.024155227
0,0.4565128
0,0.08362591
0,0.0070494786
0,0.19485217
1,0.7734489
0,0.16686177
1,0.9623591
0,0.20958018
1,0.54887795
0,0.43212557
1,0.7131125
0,0.035193883
0,0.037795905
0,0.3038621
0,0.32999036
0,0.055085078
0,0.013598611
0,0.33794808
0,0.14366232
0,0.3091976
0,0.038472895
0,0.32172486
0,0.22924219
0,0.16433275
1,0.8475943
0,0.039331824
1,0.54247844
0,0.2112409
1,0.9846091
1,0.99997556
1,0.9816336
0,0.4212931
0,0.4746046
0,0.27448204
0,0.043163892
1,0.52614087
0,0.08379309
0,0.45906985
0,0.4574789
1,0.5512575
0,0.48975202
0,0.019437302
0,0.3167495
0,0.15096499
1,0.74046105
0,0.19017363
1,0.80951697
0,0.49462265
0,0.06948784
0,0.15096757
0,0.019404344
1,0.76415765
0,0.32432792
0,0.059690006
0,0.100072354
0,0.0328825
0,0.4918338
0,0.45459545
1,0.97728217
1,0.9648529
0,0.43392658
0,0.15773213
0,0.026752906
0,0.19017285
1,0.8896125
0,0.09952892
0,0.1335749
0,0.07718333
0,0.3549442
0,0.015142132
0,0.27279875
0,0.08675279
0,0.07693809
1,0.785659
0,0.2890794
0,0.28783318
0,0.1956178
0,0.04057665
0,0.41241676
0,0.49000195
1,0.88224435
0,0.41499683
0,0.3468934
0,0.21007392
1,0.98832536
0,0.01517898
0,0.08523982
0,0.01748939
0,0.06555704
0,0.3514391
0,0.34851643
0,0.49927092
1,0.96127385
0,0.016592173
0,0.2190458
0,0.17297998
0,0.38482442
1,0.9550032
1,0.9501533
0,0.21960779
1,0.7519058
1,0.95624655
0,0.13801119
1,0.8732557
0,0.2486565
0,0.08378877
0,0.058551
1,0.58328456
0,0.27934822
1,0.7319282
0,0.040243898
1,0.52558005
0,0.32601246
1,0.9241269
0,0.052694667
1,0.9821124
0,0.08154634
0,0.08701979
0,0.31927964
0,0.0671687
0,0.106475055
0,0.049712762
1,0.7395151
0,0.021142904
0,0.052511517
1,0.51561445
1,0.7493059
0,0.030621367
0,0.037400153
0,0.2499419
0,0.018700369
0,0.093995586
0,0.297102
0,0.057078183
1,0.5180931
0,0.18592727
0,0.144171
1,0.7057091
0,0.08769341
0,0.43079007
0,0.15906203
0,0.20217167
1,0.54968494
0,0.09028795
0,0.42926845
1,0.5987603
0,0.07030068
1,0.571372
0,0.38015136
0,0.12710118
0,0.023633724
0,0.32979488
0,0.08811287
1,0.57877666
0,0.15346941
0,0.37522668
1,0.9265788
1,0.9982198
1,0.9760444
1,0.51580524
0,0.4365231
1,0.7215599
0,0.029879099
0,0.071895465
1,0.9220198
0,0.3630967
1,0.96880543
0,0.458552
1,0.907528
0,0.015406379
0,0.254404
0,0.16924395
0,0.023498947
0,0.29373276
0,0.05218672
0,0.16193046
0,0.09041423
0,0.38271433
0,0.022665575
1,0.8917288
1,0.5316044
0,0.44462678
1,0.6770172
1,0.7668226
0,0.04297464
1,0.9725069
1,0.7038932
0,0.09364426
0,0.33231953
1,0.89493394
0,0.18499854
0,0.49853766
0,0.464582
1,0.95838064
1,0.6176155
0,0.3585723
1,0.95116967
0,0.0053248177
0,0.28675663
0,0.40828192
0,0.07318782
1,0.5498528
0,0.25653335
0,0.34182397
0,0.10461243
0,0.16761066
1,0.51847625
0,0.059465602
0,0.07944683
0,0.07360558
0,0.22289887
1,0.68416333
1,0.791634
0,0.09698868
1,0.6203336
1,0.7817454
0,0.12503147
0,0.019605428
0,0.28603488
0,0.10150134
0,0.036544856
0,0.055560242
0,0.4965879
0,0.033086404
0,0.33413705
0,0.19103998
0,0.09611497
1,0.96930593
1,0.91993624
0,0.3905592
0,0.4353483
0,0.036806326
0,0.085584074
0,0.22008485
1,0.5000788
0,0.24089883
0,0.043768268
1,0.91244406
0,0.07749456
1,0.99971515
1,0.6222956
1,0.79740053
1,0.54691046
1,0.6101578
1,0.69516784
0,0.08070652
1,0.98965317
0,0.2795364
1,0.97011256
0,0.33287558
0,0.1135908
0,0.08512815
0,0.13710459
0,0.11712002
0,0.054778412
1,0.889786
1,0.7457157
0,0.024331903
0,0.31698862
1,0.9147369
0,0.13739142
0,0.12729159
0,0.36518878
0,0.09131939
0,0.1971604
1,0.8466406
0,0.368421
0,0.1358824
0,0.0854124
0,0.47168308
0,0.2284546
1,0.8502931
0,0.43580416
0,0.13791023
0,0.34074506
1,0.683256
0,0.18909511
0,0.19245815
1,0.82931274
0,0.28313532
0,0.037988607
0,0.08689664
1,0.5352155
1,0.6863091
1,0.8185952
0,0.46660864
1,0.8397534
0,0.3307728
0,0.030528989
0,0.4955721
0,0.29542452
0,0.28629965
0,0.07188409
0,0.11794512
0,0.4177172
0,0.29506713
0,0.18289226
1,0.79258996
0,0.44295564
0,0.08491603
1,0.7287238
1,0.6298773
1,0.8829327
0,0.06922715
0,0.2180226
0,0.12400925
0,0.08577598
0,0.3612554
0,0.016644064
1,0.92439693
0,0.44634283
0,0.21461852
0,0.035966437
1,0.9278626
1,0.5623932
1,0.5126507
0,0.40677541
1,0.5755034
0,0.25108108
0,0.07654119
1,0.645407
0,0.3692412
0,0.19061887
1,0.88876003
1,0.674771
0,0.01995548
1,0.84041035
0,0.018694416
0,0.38239914
1,0.9898106
0,0.28226334
0,0.048726596
1,0.5910809
0,0.039042726
1,0.80954224
0,0.17860384
0,0.07867564
1,0.7115689
0,0.11934913
0,0.0476955
0,0.15457945
0,0.043268804
0,0.016520746
1,0.93722165
1,0.5676953
1,0.8400412
0,0.062056046
0,0.31624994
0,0.3157591
0,0.1794427
0,0.058626056
0,0.14396885
0,0.097243175
0,0.017010925
1,0.9821593
0,0.3470815
0,0.2831017
0,0.20711708
0,0.41508016
0,0.27291617
0,0.10591807
0,0.32806113
0,0.4594478
0,0.10035636
0,0.24130058
0,0.049886286
0,0.05414089
0,0.24783875
0,0.22035013
0,0.101832345
0,0.020752229
0,0.10505928
0,0.32661405
1,0.60105324
0,0.081135154
1,0.9982406
0,0.23266403
0,0.21306981
0,0.15376309
0,0.06711401
0,0.13193038
0,0.43012238
0,0.1513299
1,0.7479835
0,0.039207533
1,0.8868145
0,0.15574211
0,0.21517117
0,0.047770053
0,0.1639708
1,0.8731557
1,0.9672956
1,0.5309234
0,0.27246577
0,0.36373872
0,0.34446657
1,0.55547065
0,0.033938423
0,0.18422993
0,0.48397717
0,0.44864357
0,0.4682401
0,0.16828826
0,0.07050319
0,0.31840435
1,0.78156835
0,0.043219987
0,0.32460546
0,0.028829522
0,0.45102307
0,0.27316895
1,0.6282226
0,0.11935221
1,0.95251477
1,0.6080704
1,0.9504926
1,0.99632543
0,0.36889634
0,0.22400497
0,0.2143472
0,0.08114493
1,0.535818
1,0.9534934
1,0.5661526
0,0.05398273
0,0.17470098
0,0.076208524
1,0.5051608
0,0.11633605
0,0.24268301
0,0.10945892
1,0.5316802
0,0.11198861
0,0.13077138
0,0.26646888
1,0.66824675
0,0.21345712
0,0.15071192
0,0.44775742
1,0.6487134
0,0.4072202
1,0.5134594
1,0.6013332
0,0.38353014
0,0.39750248
0,0.27038062
0,0.33332866
0,0.4279687
1,0.9132661
0,0.31835553
0,0.07918488
1,0.76346344
0,0.25503016
0,0.087620616
1,0.77927667
0,0.043923423
0,0.098046064
1,0.59108204
0,0.38805377
1,0.6556648
0,0.4328062
0,0.045548033
0,0.14139666
0,0.33159703
0,0.29443458
0,0.45711485
1,0.922051
1,0.5350994
0,0.018014586
1,0.532652
1,0.6331931
0,0.26587695
1,0.6879048
0,0.12190091
0,0.16474368
0,0.23289971
0,0.17811862
0,0.1702896
0,0.07808341
0,0.27230126
1,0.77001756
0,0.10643176
1,0.88441277
0,0.30258864
0,0.33649945
1,0.68856025
0,0.24612086
1,0.6453714
0,0.35458738
0,0.19362313
0,0.46281567
0,0.08312199
0,0.010939267
0,0.04867886
0,0.12476527
0,0.39377227
1,0.62618256
0,0.3856476
0,0.099457555
0,0.45859346
0,0.2648443
0,0.35657045
1,0.61574876
0,0.15149862
0,0.41164905
0,0.06518862
0,0.009134074
1,0.97731096
0,0.09094245
1,0.99122566
0,0.26064813
0,0.2008476
1,0.56890994
0,0.29762575
0,0.04186742
0,0.120960616
0,0.1109871
0,0.49335954
0,0.08607191
0,0.12677921
0,0.18908317
0,0.07864587
0,0.016382081
1,0.8369856
0,0.03617646
0,0.33961305
0,0.1710915
1,0.81742465
0,0.04384226
0,0.45073628
0,0.1499898
0,0.014365656
0,0.031700507
0,0.4838172
1,0.56236607
1,0.7738915
0,0.49322182
0,0.4603309
1,0.776504
0,0.34014148
1,0.97850114
0,0.11180961
1,0.7323109
0,0.1746762
0,0.024058271
1,0.95927316
0,0.22776389
0,0.10121884
1,0.9922001
0,0.096571796
0,0.46518904
0,0.33001414
0,0.28183788
0,0.062146228
0,0.041351013
0,0.10692157
1,0.8379197
0,0.3222312
1,0.9792867
0,0.25639638
0,0.088704646
0,0.47137433
0,0.4778468
1,0.9999211
0,0.24201685
0,0.17682342
0,0.42436793
0,0.38699552
0,0.13887462
0,0.07032799
0,0.24090287
1,0.9954365
0,0.30111754
0,0.18764365
0,0.16034773
0,0.03828917
1,0.7014591
0,0.04820385
0,0.2891977
1,0.9580383
1,0.971366
0,0.41445673
1,0.5802877
1,0.6644349
1,0.69364005
0,0.49654317
0,0.39183939
0,0.41661692
0,0.0097832065
1,0.9039335
1,0.9636995
1,0.97054344
1,0.84449035
0,0.031057479
0,0.18610494
0,0.026151763
1,0.77751833
0,0.48482573
0,0.07189706
0,0.026996592
0,0.14336254
1,0.9764746
0,0.24119894
0,0.31338552
1,0.80217695
0,0.018190779
0,0.08619792
0,0.02940614
0,0.043406557
0,0.041355006
1,0.66183305
1,0.93587345
0,0.1099569
1,0.895575
1,0.67102736
1,0.9708827
0,0.1530419
1,0.77541494
1,0.7399343
0,0.16512577
0,0.050772313
1,0.93808234
0,0.40622202
0,0.20736276
1,0.8940376
0,0.37835792
0,0.35337523
0,0.45543915
1,0.94665307
0,0.0038784402
0,0.26792997
1,0.99905556
0,0.14822884
0,0.05838442
0,0.3696148
0,0.44111007
0,0.18416049
0,0.02428208
0,0.31754097
0,0.38203603
1,0.55553895
0,0.07799742
0,0.051536866
0,0.06138856
1,0.98197573
0,0.15557942
0,0.25306484
0,0.40466037
0,0.24211743
0,0.17050065
1,0.85581154
1,0.7894948
0,0.22908303
1,0.7104375
0,0.06543231
1,0.9558623
1,0.8147704
0,0.43236154
0,0.20560595
0,0.39188826
0,0.02539495
0,0.024325209
0,0.10068285
0,0.31867757
0,0.01930571
0,0.11992293
0,0.23396933
0,0.22490825
0,0.42698112
0,0.21145177
0,0.3374277
0,0.13403873
1,0.99439806
0,0.12420475
1,0.80990523
0,0.45596495
0,0.24138573
0,0.22423165
0,0.18627502
1,0.5714334
1,0.9999652
1,0.7823496
0,0.05710473
0,0.36911017
0,0.37212822
1,0.99997926
0,0.3427175
0,0.021994896
1,0.9042935
0,0.29448012
0,0.024398657
0,0.060444992
0,0.29730418
1,0.93988246
0,0.0078419205
0,0.11586998
0,0.031419106
0,0.14609575
1,0.9612179
1,0.7859528
0,0.29250678
1,0.56182337
0,0.09018046
0,0.069919996
0,0.14616776
0,0.24237116
0,0.014857548
1,0.893481
0,0.19764096
0,0.027426133
0,0.11310377
0,0.052854862
0,0.14181794
1,0.64200646
0,0.2954412
0,0.17300004
0,0.21185713
0,0.055282317
0,0.1529875
0,0.19276431
0,0.41159055
1,0.9709702
0,0.032152608
0,0.47651586
1,0.6831059
1,0.576254
1,0.5736018
0,0.14180884
1,0.54981947
0,0.3866175
1,0.67941767
0,0.26628444
0,0.025203051
0,0.015236382
0,0.36619738
1,0.5908796
0,0.3847223
1,0.9984029
0,0.23977366
0,0.088591024
1,0.8761678
1,0.8449777
1,0.70300287
0,0.41828597
0,0.3474213
1,0.5812604
0,0.05030984
1,0.9081093
1,0.8335646
0,0.2631623
0,0.25977215
0,0.019432396
1,0.70230687
0,0.4671842
0,0.076375164
0,0.22120489
1,0.894214
0,0.09528111
0,0.02104615
1,0.6441446
1,0.5190788
0,0.151212
1,0.7365099
0,0.06743604
0,0.44609588
1,0.8576707
0,0.05924148
0,0.4787387
0,0.11211395
0,0.069013044
0,0.14098307
0,0.021959385
0,0.03467634
0,0.03470268
0,0.43918008
0,0.4553548
1,0.66675615
1,0.86968064
0,0.061284196
0,0.47487754
0,0.014246105
1,0.71490175
0,0.07329043
0,0.24340583
0,0.04318093
1,0.98616195
0,0.011213832
1,0.9465603
0,0.28222436
0,0.13911524
0,0.30671918
0,0.052381344
0,0.04363966
0,0.49203557
0,0.23353633
0,0.038621057
0,0.10090226
0,0.030324547
0,0.18410297
1,0.5304579
1,0.98014796
0,0.36154017
0,0.066918135
0,0.20829591
0,0.019407352
0,0.31870764
0,0.013789008
0,0.3203815
1,0.6157989
0,0.10825198
0,0.09653272
0,0.091169715
0,0.052367736
1,0.5635608
0,0.012362655
1,0.77653754
0,0.04049095
0,0.22803724
0,0.3312629
0,0.38010377
1,0.9531774
0,0.05054907
1,0.7681278
0,0.3666675
1,0.9010637
0,0.42652762
0,0.18185055
0,0.115671955
0,0.45787245
0,0.10997199
0,0.12526871
0,0.08181069
0,0.2870102
0,0.48646843
1,0.9362648
1,0.9802715
1,0.5252675
0,0.21603478
0,0.31503645
1,0.8364127
0,0.2587066
1,0.5148359
0,0.24384916
0,0.13985245
0,0.0071109845
0,0.032831967
1,0.9672937
0,0.23192781
0,0.2364814
0,0.14823885
0,0.4664692
0,0.11383606
0,0.1502464
0,0.16086096
0,0.033619523
1,0.78731525
0,0.11658128
1,0.7999527
0,0.07470622
0,0.24389759
1,0.82837105
0,0.018693363
1,0.92941666
0,0.27057582
0,0.4977893
0,0.08901461
0,0.46801263
1,0.9244636
1,0.83169186
0,0.1277435
1,0.82199204
0,0.0064805225
0,0.09791323
0,0.12562166
0,0.0363654
0,0.075383544
0,0.051458247
1,0.80417913
1,0.9597503
0,0.013345613
0,0.21684563
0,0.1663618
0,0.057363745
0,0.054624412
0,0.0398445
0,0.3261995
0,0.28992262
0,0.1175042
1,0.56952226
0,0.09554476
0,0.20872143
1,0.74568266
0,0.26393586
1,0.84809494
0,0.31251174
1,0.8332463
0,0.41747308
0,0.057290126
0,0.012155091
0,0.42058188
1,0.98992234
