y_pred_nn,y_pred_proba_nn
1,0.58151615
0,0.39027354
0,0.31926027
0,0.46394578
0,0.04717118
1,0.59303945
0,0.063404776
0,0.16593891
1,0.64053005
0,0.47618726
0,0.08654029
0,0.47907528
1,0.64671737
0,0.028094646
0,0.062062267
0,0.3394728
1,0.9219349
0,0.14569344
0,0.08507827
0,0.36656594
0,0.46574265
0,0.2909229
1,0.9659615
0,0.36533356
1,0.63287115
1,0.9697567
1,0.72003925
1,0.89871526
0,0.48572677
0,0.14461029
0,0.03815908
0,0.21610592
0,0.13290279
1,0.8672638
0,0.2991947
0,0.18911466
0,0.13004363
0,0.055034555
0,0.18838596
1,0.9721558
0,0.379716
0,0.29031768
1,0.8870791
1,0.9874176
0,0.19056746
0,0.11523646
0,0.17190792
0,0.062826246
0,0.2526667
0,0.3025562
0,0.024938833
0,0.28951007
0,0.045891095
0,0.050828867
0,0.14536205
1,0.7726799
1,0.6023466
0,0.34054637
1,0.5931804
0,0.4429339
0,0.24616572
1,0.5275286
1,0.7614051
0,0.021766944
1,0.9789777
1,0.85726947
0,0.20660625
0,0.085937716
0,0.3115704
0,0.118475
0,0.24033305
0,0.021328503
0,0.03610864
1,0.64005625
1,0.7105267
0,0.03679005
0,0.17093638
0,0.42415473
0,0.059740417
0,0.4878988
0,0.39797214
0,0.14962868
0,0.26492575
0,0.11725489
1,0.8916601
0,0.07491795
0,0.34059948
0,0.227816
0,0.19473171
0,0.08509706
1,0.8259562
0,0.06873723
0,0.4373005
1,0.5983752
1,0.9422527
0,0.07438132
0,0.008026822
0,0.42766875
1,0.9565915
0,0.35392305
1,0.82748914
0,0.19311032
0,0.19028206
0,0.19229473
0,0.16466899
0,0.0839718
0,0.06328595
0,0.46967074
1,0.7190556
0,0.24138929
1,0.8493916
0,0.14828748
0,0.16642971
0,0.43069452
0,0.2293567
0,0.31868324
1,0.8205571
0,0.23109417
0,0.0072594574
0,0.12121271
1,0.5266169
0,0.17842846
0,0.18750174
1,0.843797
0,0.036866546
0,0.058411933
0,0.3942693
0,0.26058713
0,0.101107754
1,0.6225727
1,0.6605802
0,0.20930246
0,0.43266904
0,0.36494702
0,0.24595776
0,0.02145291
0,0.47050777
0,0.14564084
1,0.87297237
0,0.22873342
0,0.1571645
0,0.18253517
1,0.74407816
0,0.3584583
0,0.25595456
0,0.3928768
1,0.7598619
0,0.34524083
1,0.5183498
1,0.5097182
1,0.8470038
1,0.5706924
1,0.8730289
1,0.50066334
0,0.35912517
1,0.8929887
0,0.102611415
0,0.10316228
1,0.56724656
0,0.06372066
1,0.50752807
0,0.1334795
0,0.115165286
0,0.0360947
0,0.024819953
0,0.19980878
1,0.77214736
0,0.1476607
0,0.3503489
0,0.089518204
0,0.06374036
1,0.98937166
1,0.63170505
0,0.07616151
0,0.0657338
0,0.053199124
1,0.7465324
1,0.9987042
1,0.5633825
0,0.06668126
1,0.5283861
1,0.99811006
1,0.6081866
1,0.7131249
0,0.16852543
0,0.07074789
0,0.104506284
0,0.3949231
0,0.17138685
1,0.6283192
1,0.8812785
1,0.5883983
1,0.50393224
0,0.3492172
0,0.02913264
0,0.27281812
0,0.15061611
1,0.55466384
0,0.09957442
0,0.18580511
0,0.40079242
0,0.32587507
0,0.23653181
1,0.8682687
0,0.25122726
0,0.23429112
1,0.5834582
0,0.017330749
0,0.15758325
1,0.9234541
0,0.009061393
1,0.91144013
1,0.7071278
0,0.2953528
0,0.18764094
0,0.18278575
1,0.5714645
0,0.38543156
0,0.026152948
0,0.2989314
0,0.10778142
0,0.41855645
0,0.049196713
0,0.31191528
1,0.81240076
0,0.044370685
0,0.1365435
1,0.7025887
0,0.15866554
0,0.010197872
0,0.24171442
1,0.6520251
0,0.2575056
0,0.03782757
0,0.41516072
0,0.13358478
1,0.77306855
0,0.05454482
1,0.9980793
1,0.88788736
0,0.2490549
0,0.18832706
0,0.23317084
0,0.2842682
1,0.7042109
1,0.858513
0,0.021063061
0,0.43036857
1,0.9979443
1,0.63776296
0,0.35456786
0,0.49614432
0,0.4477078
1,0.7209012
1,0.5014867
0,0.06743201
0,0.01170082
0,0.078837
1,0.66727275
1,0.8022001
1,0.91836697
0,0.16053957
0,0.023619624
0,0.2408154
1,0.5050414
1,0.8519037
1,0.79030234
1,0.97070014
0,0.42835456
0,0.12742028
0,0.24712364
0,0.21736398
0,0.3126732
0,0.20228097
0,0.27961224
0,0.070002705
1,0.88311595
0,0.429207
0,0.01633189
1,0.70805794
0,0.37210736
0,0.3827287
0,0.15801089
0,0.3316041
0,0.41829306
0,0.19915433
0,0.24795285
0,0.2174908
1,0.6208177
0,0.26739818
0,0.49165225
1,0.6363424
0,0.042491093
1,0.6489476
0,0.3120816
1,0.996518
0,0.41259372
0,0.32042673
1,0.5876139
1,0.6354717
0,0.09043891
0,0.30280986
0,0.37915188
0,0.07141208
1,0.63122416
0,0.14445674
0,0.15321283
0,0.24679272
0,0.08276496
1,0.52577955
1,0.8278861
0,0.41188905
0,0.2408941
1,0.9856706
0,0.14357637
0,0.2695154
0,0.41269562
0,0.03972459
0,0.09367709
0,0.08797033
0,0.4407088
0,0.26577917
0,0.250828
0,0.39294913
1,0.7326165
0,0.23498915
0,0.20608242
0,0.08767044
0,0.16660096
0,0.45596084
1,0.999275
0,0.031622577
0,0.18300122
1,0.7279754
0,0.3944453
1,0.68134415
0,0.38269287
0,0.43322757
0,0.30890483
0,0.48993498
0,0.058265947
0,0.09812887
0,0.30553293
0,0.2339541
0,0.1351901
0,0.35132748
1,0.90840864
0,0.008645088
1,0.7323968
1,0.9882002
0,0.19674829
0,0.14934504
0,0.39069146
0,0.28757614
1,0.9838154
0,0.13898158
0,0.18530004
1,0.5484248
0,0.17265582
0,0.16763388
0,0.006353246
0,0.06517387
0,0.2978028
0,0.31972018
1,0.78545606
1,0.7669068
0,0.41354674
1,0.5914866
0,0.053602412
0,0.41971186
0,0.12756786
0,0.21313748
0,0.14405255
0,0.18314148
1,0.9965995
0,0.42142
0,0.24639487
0,0.19981301
1,0.9844642
0,0.17970116
1,0.8810328
0,0.195521
1,0.87660503
1,0.5787065
1,0.66343176
0,0.23293507
1,0.86892664
0,0.42537165
1,0.56644315
0,0.3277989
0,0.33288977
0,0.2068887
0,0.06003775
0,0.018165022
0,0.19889542
1,0.6287846
1,0.81954086
1,0.87233037
1,0.5897718
0,0.40613806
0,0.099698916
0,0.08963264
0,0.35066086
0,0.11945981
1,0.57990086
1,0.918058
0,0.06363164
0,0.4922357
0,0.29902685
1,0.7517526
1,0.6624835
0,0.018681705
1,0.5809763
0,0.49735877
1,0.8719025
0,0.028926168
1,0.7626929
1,0.66184515
0,0.24720223
1,0.96641433
1,0.7165489
0,0.08191889
0,0.1400234
0,0.16889387
0,0.28661624
0,0.36585963
0,0.21450624
0,0.18620273
1,0.99905497
1,0.5068759
1,0.60827786
1,0.524922
0,0.40985873
0,0.10941928
0,0.37366557
0,0.25739694
1,0.97108984
1,0.50907606
0,0.33323067
0,0.1899013
0,0.10978039
1,0.55126196
0,0.021580579
0,0.15592642
0,0.4530145
1,0.6362979
1,0.9837542
0,0.095182784
0,0.42348596
1,0.59474254
1,0.6612902
0,0.084081694
0,0.37873182
1,0.61613303
0,0.062401034
0,0.034979254
0,0.41465
0,0.037130773
1,0.6945584
1,0.74500394
0,0.20936246
0,0.19343202
0,0.20272182
1,0.64895326
0,0.045027472
1,0.9031213
0,0.14553845
0,0.016327135
0,0.09856581
0,0.34233555
0,0.10433797
0,0.031444997
1,0.5292609
0,0.18296337
1,0.50557494
0,0.49552652
0,0.08266572
1,0.5013374
1,0.50954735
1,0.79648083
1,0.71868503
0,0.10733881
0,0.28823537
1,0.5039061
0,0.09654096
1,0.6493452
1,0.5760606
0,0.07138776
0,0.3380403
0,0.18835576
0,0.21922325
0,0.114500225
1,0.92447025
0,0.32032663
1,0.924775
0,0.037177615
1,0.69634974
0,0.3166362
0,0.20616297
0,0.01328959
0,0.05610143
0,0.4285691
1,0.80827504
1,0.82456934
1,0.8316146
1,0.72704643
0,0.2343887
1,0.975727
0,0.29228503
1,0.84541464
1,0.77659035
0,0.27043703
0,0.32383105
1,0.6394053
0,0.018532323
0,0.38034293
0,0.0024820738
0,0.03617627
0,0.44050908
0,0.149178
0,0.17473327
1,0.6505962
0,0.22992744
1,0.7355772
1,0.62149316
0,0.2786081
1,0.9478983
0,0.14736167
0,0.15934874
0,0.18777344
0,0.42163834
0,0.16995764
0,0.4414749
1,0.9967727
0,0.14976977
1,0.9057135
0,0.4575971
1,0.88722485
0,0.030232241
0,0.3432228
0,0.30630764
1,0.9719026
0,0.048232984
0,0.44408828
0,0.15742186
0,0.06773901
1,0.54091114
0,0.1928753
0,0.25335598
0,0.10232715
0,0.08508317
0,0.04865252
1,0.5959928
0,0.04527913
0,0.11547997
0,0.47044942
0,0.4501497
1,0.5192707
0,0.3851133
0,0.037588783
1,0.68621606
0,0.10321209
0,0.06284555
0,0.1316956
0,0.39234877
0,0.03913813
0,0.13276069
0,0.0034926627
1,0.59377944
0,0.0114351455
1,0.6776923
0,0.06799208
0,0.067678474
0,0.38103294
0,0.44247755
0,0.063992605
0,0.40610626
0,0.3586084
0,0.06123352
1,0.83269393
0,0.076111265
1,0.71043855
1,0.7010769
0,0.27164316
0,0.15341188
0,0.30351228
1,0.6587259
1,0.565259
1,0.5550596
1,0.9275789
1,0.8646226
1,0.7648554
0,0.32718998
0,0.1697276
1,0.8717224
1,0.58837336
0,0.033688504
1,0.7232164
0,0.41493648
0,0.052636366
1,0.6062832
0,0.46604392
0,0.16472289
0,0.27093917
0,0.12306424
0,0.078040645
0,0.015058583
0,0.17460829
0,0.41539994
1,0.5578932
0,0.34456706
0,0.019774966
1,0.66999584
0,0.31769958
1,0.8123919
0,0.41054708
0,0.18058832
1,0.5171495
1,0.63334167
1,0.94057757
0,0.44135985
1,0.8019499
1,0.8369912
1,0.69505966
0,0.11164984
0,0.045564726
1,0.70093656
0,0.032664064
0,0.09487423
1,0.9412435
1,0.58085936
0,0.050507046
0,0.2800538
0,0.4767207
1,0.55054826
1,0.5497185
1,0.7593077
0,0.15807727
1,0.5560296
0,0.47466558
0,0.25877464
0,0.24819253
0,0.32979664
0,0.4164808
0,0.17077073
1,0.61223
1,0.8824317
0,0.10819546
0,0.03288096
0,0.15462059
0,0.16184579
1,0.6738007
0,0.10797755
0,0.15299611
0,0.34749806
0,0.45938057
0,0.20740712
0,0.38684955
0,0.08867784
1,0.9643918
0,0.17679518
1,0.9637957
0,0.35864922
0,0.24122392
0,0.1283785
0,0.03817106
0,0.48454326
0,0.0115919085
0,0.45116606
1,0.611205
0,0.47200447
0,0.29301396
1,0.5716889
0,0.15543273
0,0.07442367
0,0.04610133
0,0.073412195
0,0.06869539
0,0.02449646
0,0.035564568
1,0.6145576
0,0.18593141
1,0.78063446
1,0.5065907
0,0.005098628
1,0.9375121
0,0.2639526
0,0.19547072
0,0.2529535
0,0.09892986
0,0.09130724
1,0.7271002
1,0.51226836
0,0.080165945
1,0.85464936
0,0.473425
0,0.11324155
1,0.65310514
0,0.1521275
1,0.82671595
0,0.022693055
1,0.7731159
0,0.30985308
1,0.71727705
0,0.19321908
1,0.9295743
0,0.119271
0,0.3278774
0,0.2975695
1,0.51191396
0,0.20900075
0,0.11755737
0,0.26894712
1,0.849184
0,0.03586213
0,0.25791216
0,0.19308352
1,0.94489473
1,0.7857389
1,0.79950064
0,0.0954419
0,0.44221324
0,0.47296274
1,0.903291
0,0.33218536
0,0.35521922
1,0.603219
1,0.6443643
0,0.0321346
1,0.63052464
0,0.44467288
1,0.93812186
0,0.123366356
1,0.9924731
0,0.071111664
0,0.48074907
0,0.28563976
0,0.032566775
0,0.023597943
1,0.64640415
0,0.19668323
0,0.47955456
1,0.7840111
0,0.2082361
1,0.9705484
0,0.4514469
1,0.8043915
0,0.317141
0,0.20681801
0,0.13962047
0,0.06703979
0,0.11166433
0,0.09072726
1,0.6992688
0,0.24768893
0,0.233815
1,0.9529373
0,0.041582283
1,0.9505995
0,0.06023236
0,0.08874651
0,0.46730942
0,0.42524776
0,0.07336346
1,0.86429065
1,0.85403067
0,0.041807365
0,0.1738154
1,0.8624929
1,0.97658074
1,0.54224014
0,0.10213145
0,0.30797344
0,0.14955841
0,0.19549282
1,0.9204682
1,0.9524711
0,0.19299585
1,0.51870173
1,0.9536481
0,0.4997284
1,0.6803951
0,0.22430512
0,0.2704482
0,0.3915829
1,0.98863703
0,0.057428457
0,0.19737905
0,0.35563326
1,0.84440964
0,0.014470092
0,0.3338992
0,0.4204486
0,0.05410276
0,0.4248919
0,0.18784823
1,0.5257106
0,0.41904864
0,0.16145445
0,0.07020786
1,0.50440836
1,0.66536874
0,0.11894305
1,0.72264695
0,0.12622018
1,0.51015383
1,0.60959244
1,0.5753758
0,0.028951425
1,0.75666183
0,0.10463133
1,0.90154153
0,0.25582916
1,0.98861945
0,0.018651536
1,0.62154055
0,0.1620537
0,0.40459308
0,0.049910408
0,0.116543695
1,0.9879886
0,0.22733852
1,0.61313105
0,0.21246165
0,0.43479186
0,0.07618888
1,0.8329081
0,0.42666763
0,0.08836904
1,0.7750925
0,0.0061439616
0,0.115607016
0,0.36724234
0,0.07113034
0,0.024136227
0,0.348221
0,0.10855228
0,0.17296425
0,0.038564436
1,0.51567996
1,0.8647234
0,0.39755026
0,0.01150182
0,0.036469217
0,0.22799739
0,0.05562952
1,0.99099547
0,0.38981307
1,0.5541572
0,0.26505786
1,0.50032085
0,0.08216805
1,0.675393
0,0.1434725
0,0.24331427
0,0.040053494
1,0.50146705
1,0.84611046
1,0.7655917
1,0.5049692
0,0.20580757
1,0.92725796
0,0.43797264
1,0.7070961
0,0.059160482
0,0.24657826
0,0.45440996
0,0.0839689
1,0.66609365
1,0.9430344
1,0.6375662
0,0.026507702
0,0.027664639
0,0.07792146
0,0.042434685
1,0.9700585
0,0.22582027
0,0.4029647
1,0.7186188
0,0.18514983
0,0.07285529
1,0.8024855
0,0.1037631
0,0.27044696
0,0.041368973
0,0.23301862
0,0.3252894
0,0.09667706
0,0.04720446
0,0.29625243
1,0.5403217
0,0.42011523
0,0.30261514
1,0.85627127
0,0.3917646
0,0.14634402
0,0.0739447
0,0.3834382
1,0.6419122
0,0.32242042
1,0.55427915
0,0.3275913
0,0.08900098
0,0.028282166
0,0.018107837
0,0.10426704
0,0.23418851
0,0.34904876
1,0.5991857
0,0.45469293
0,0.16731738
1,0.88151455
0,0.07923173
1,0.8098463
0,0.08393937
1,0.98452985
0,0.40828186
0,0.18473513
1,0.87742823
0,0.3036456
0,0.37286204
0,0.32045564
1,0.6998841
1,0.5448962
0,0.42913684
1,0.54310703
0,0.47543007
1,0.70535094
0,0.44937524
0,0.25791696
0,0.16248487
1,0.71757156
0,0.114799246
1,0.8852225
1,0.6149875
0,0.26169956
1,0.6367958
0,0.32211265
0,0.010150553
0,0.057971906
1,0.9421367
0,0.15996161
0,0.33846837
0,0.3243712
1,0.81629056
0,0.36428723
1,0.6479688
0,0.059582014
0,0.07650315
0,0.042989
0,0.03662976
0,0.2912814
1,0.6270394
1,0.7993281
1,0.96507037
0,0.06674447
1,0.9834653
0,0.3650669
1,0.6350022
0,0.029907279
0,0.059966754
0,0.064326584
0,0.020736093
0,0.45705956
0,0.2690459
1,0.7301151
0,0.011433861
1,0.89948595
0,0.13861397
0,0.19756174
1,0.5102276
0,0.005946056
1,0.61998796
1,0.8379261
1,0.50506717
1,0.5026269
0,0.13181596
0,0.3140227
0,0.1498254
1,0.96484774
0,0.103222765
1,0.5055244
0,0.013409165
0,0.17178741
0,0.45192584
1,0.92250353
0,0.20295022
0,0.4614234
0,0.13923393
0,0.052750774
1,0.91378105
0,0.055378422
0,0.18237478
0,0.07176201
0,0.034511954
0,0.077325664
1,0.5148363
0,0.17533067
1,0.96787184
1,0.91439176
0,0.4127998
1,0.62486875
0,0.19592826
0,0.23576623
